Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.552,10237200.0,-90.213
-1.9,15.553,10233700.0,-90.203
-1.8,15.547,10232500.0,-90.199
-1.7,15.551,10236500.0,-90.206
-1.6,15.554,10225400.0,-90.197
-1.5,15.551,10230400.0,-90.23
-1.4,15.55,10234300.0,-90.248
-1.3,15.553,10233800.0,-90.249
-1.2,15.553,10234200.0,-90.247
-1.1,15.548,10238700.0,-90.202
-1.0,15.557,10233100.0,-90.216
-0.9,15.557,10230700.0,-90.242
-0.8,15.553,10230000.0,-90.246
-0.7,15.554,10231000.0,-90.235
-0.6,15.55,10236300.0,-90.236
-0.5,15.552,10237400.0,-90.24
-0.4,15.554,10229900.0,-90.22
-0.3,15.555,10229300.0,-90.211
-0.2,15.555,10232000.0,-90.206
-0.1,15.559,10231600.0,-90.255
0.0,15.552,10232100.0,-90.245
0.1,15.552,10232400.0,-90.224
0.2,15.553,10233000.0,-90.235
0.3,15.551,10235400.0,-90.241
0.4,15.556,10230600.0,-90.243
0.5,15.55,10228500.0,-90.246
0.6,15.559,10233500.0,-90.239
0.7,15.561,10235000.0,-90.249
0.8,15.558,10233300.0,-90.242
0.9,15.555,10231500.0,-90.237
1.0,15.564,10232800.0,-90.231
1.1,15.558,10233800.0,-90.236
1.2,15.559,10230400.0,-90.232
1.3,15.555,10230100.0,-90.233
1.4,15.547,10227800.0,-90.222
1.5,15.554,10232200.0,-90.236
1.6,15.562,10231200.0,-90.222
1.7,15.561,10229700.0,-90.222
1.8,15.557,10231200.0,-90.216
1.9,15.559,10228500.0,-90.227
2.0,15.549,10232900.0,-90.235
2.1,15.55,10229900.0,-90.218
2.2,15.546,10232800.0,-90.22
2.3,15.55,10233500.0,-90.22
2.4,15.556,10230400.0,-90.2
2.5,15.56,10234200.0,-90.23
2.6,15.549,10234900.0,-90.226
2.7,15.554,10234400.0,-90.229
2.8,15.552,10232100.0,-90.235
2.9,15.542,10233300.0,-90.199
3.0,15.556,10233200.0,-90.222
