Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.934,10647300.0,-90.272
-1.9,14.928,10651600.0,-90.275
-1.8,14.935,10647700.0,-90.279
-1.7,14.944,10652300.0,-90.247
-1.6,14.93,10647500.0,-90.257
-1.5,14.928,10653400.0,-90.26
-1.4,14.935,10654800.0,-90.259
-1.3,14.928,10653300.0,-90.273
-1.2,14.929,10650400.0,-90.27
-1.1,14.945,10653200.0,-90.255
-1.0,14.94,10645700.0,-90.259
-0.9,14.932,10654700.0,-90.26
-0.8,14.937,10654400.0,-90.26
-0.7,14.942,10652500.0,-90.258
-0.6,14.929,10654800.0,-90.254
-0.5,14.94,10654000.0,-90.291
-0.4,14.945,10658800.0,-90.233
-0.3,14.937,10659500.0,-90.272
-0.2,14.934,10657000.0,-90.275
-0.1,14.941,10664700.0,-90.253
0.0,14.93,10662400.0,-90.236
0.1,14.935,10653500.0,-90.224
0.2,14.937,10662500.0,-90.235
0.3,14.936,10662600.0,-90.249
0.4,14.934,10660500.0,-90.247
0.5,14.944,10658300.0,-90.254
0.6,14.938,10653600.0,-90.265
0.7,14.934,10655100.0,-90.255
0.8,14.929,10659900.0,-90.239
0.9,14.938,10651100.0,-90.25
1.0,14.933,10659700.0,-90.276
1.1,14.942,10655300.0,-90.293
1.2,14.936,10655300.0,-90.282
1.3,14.93,10655900.0,-90.265
1.4,14.94,10652900.0,-90.254
1.5,14.95,10658100.0,-90.269
1.6,14.939,10652400.0,-90.27
1.7,14.943,10654400.0,-90.262
1.8,14.943,10659500.0,-90.279
1.9,14.945,10657900.0,-90.257
2.0,14.94,10655700.0,-90.22
2.1,14.934,10648700.0,-90.254
2.2,14.926,10652500.0,-90.225
2.3,14.93,10654900.0,-90.215
2.4,14.927,10653900.0,-90.211
2.5,14.932,10655200.0,-90.225
2.6,14.941,10646800.0,-90.247
2.7,14.943,10653500.0,-90.227
2.8,14.946,10656300.0,-90.222
2.9,14.938,10652400.0,-90.243
3.0,14.938,10656100.0,-90.249
