Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.796,10070300.0,-90.226
-1.9,15.798,10073500.0,-90.253
-1.8,15.794,10071200.0,-90.262
-1.7,15.798,10073500.0,-90.245
-1.6,15.801,10076600.0,-90.212
-1.5,15.794,10077200.0,-90.234
-1.4,15.797,10072800.0,-90.233
-1.3,15.793,10073500.0,-90.236
-1.2,15.789,10071800.0,-90.226
-1.1,15.806,10079000.0,-90.218
-1.0,15.793,10073200.0,-90.238
-0.9,15.787,10071400.0,-90.231
-0.8,15.791,10070600.0,-90.217
-0.7,15.789,10072800.0,-90.216
-0.6,15.803,10070400.0,-90.263
-0.5,15.796,10072000.0,-90.231
-0.4,15.792,10074100.0,-90.216
-0.3,15.789,10073700.0,-90.217
-0.2,15.789,10077600.0,-90.221
-0.1,15.802,10073900.0,-90.238
0.0,15.796,10071500.0,-90.242
0.1,15.798,10079200.0,-90.249
0.2,15.799,10075600.0,-90.239
0.3,15.803,10074400.0,-90.243
0.4,15.797,10071300.0,-90.232
0.5,15.803,10070000.0,-90.223
0.6,15.805,10074200.0,-90.237
0.7,15.809,10072200.0,-90.225
0.8,15.81,10072900.0,-90.232
0.9,15.799,10072000.0,-90.262
1.0,15.809,10066500.0,-90.234
1.1,15.805,10068300.0,-90.235
1.2,15.805,10067900.0,-90.256
1.3,15.805,10069500.0,-90.246
1.4,15.798,10074600.0,-90.237
1.5,15.81,10073000.0,-90.237
1.6,15.802,10068300.0,-90.223
1.7,15.8,10073300.0,-90.23
1.8,15.801,10070100.0,-90.213
1.9,15.804,10071200.0,-90.209
2.0,15.804,10078900.0,-90.227
2.1,15.797,10079000.0,-90.219
2.2,15.799,10076700.0,-90.218
2.3,15.8,10075600.0,-90.212
2.4,15.799,10070000.0,-90.247
2.5,15.805,10072400.0,-90.216
2.6,15.8,10069700.0,-90.205
2.7,15.798,10070500.0,-90.237
2.8,15.798,10072200.0,-90.245
2.9,15.797,10081100.0,-90.221
3.0,15.798,10073600.0,-90.23
