Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.546,10225700.0,-89.983
-1.9,15.552,10222700.0,-90.014
-1.8,15.547,10225400.0,-90.027
-1.7,15.55,10228600.0,-90.026
-1.6,15.558,10229700.0,-89.978
-1.5,15.566,10224100.0,-90.006
-1.4,15.548,10232600.0,-89.985
-1.3,15.554,10231900.0,-89.974
-1.2,15.552,10234100.0,-89.962
-1.1,15.554,10223800.0,-90.028
-1.0,15.559,10234900.0,-90.042
-0.9,15.553,10229800.0,-89.966
-0.8,15.555,10227600.0,-89.974
-0.7,15.555,10226100.0,-89.992
-0.6,15.548,10235200.0,-90.0
-0.5,15.547,10236800.0,-89.954
-0.4,15.551,10232800.0,-90.011
-0.3,15.557,10233400.0,-90.022
-0.2,15.551,10232900.0,-90.008
-0.1,15.549,10232300.0,-89.971
0.0,15.545,10226000.0,-89.979
0.1,15.551,10232600.0,-89.988
0.2,15.555,10230800.0,-89.98
0.3,15.552,10229600.0,-89.976
0.4,15.56,10233800.0,-90.005
0.5,15.549,10233200.0,-90.046
0.6,15.548,10228100.0,-90.027
0.7,15.551,10229100.0,-90.026
0.8,15.552,10231800.0,-90.03
0.9,15.567,10232900.0,-90.011
1.0,15.558,10233600.0,-89.97
1.1,15.559,10236400.0,-90.014
1.2,15.565,10236600.0,-90.012
1.3,15.564,10234900.0,-90.013
1.4,15.559,10234700.0,-89.986
1.5,15.567,10226100.0,-90.015
1.6,15.567,10227200.0,-89.973
1.7,15.559,10226300.0,-89.992
1.8,15.559,10224600.0,-89.999
1.9,15.547,10234700.0,-90.011
2.0,15.556,10230500.0,-90.008
2.1,15.548,10224500.0,-90.051
2.2,15.55,10227200.0,-90.038
2.3,15.547,10232600.0,-90.048
2.4,15.564,10234900.0,-89.962
2.5,15.553,10223300.0,-89.961
2.6,15.548,10235300.0,-90.018
2.7,15.554,10237300.0,-90.014
2.8,15.562,10238600.0,-90.01
2.9,15.556,10226300.0,-89.959
3.0,15.55,10226500.0,-89.97
