Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.992,9947850.0,-90.204
-1.9,15.977,9948290.0,-90.205
-1.8,15.981,9951580.0,-90.213
-1.7,15.984,9951080.0,-90.198
-1.6,15.993,9955220.0,-90.227
-1.5,15.994,9952710.0,-90.196
-1.4,15.983,9952240.0,-90.2
-1.3,15.986,9955110.0,-90.198
-1.2,15.987,9954660.0,-90.19
-1.1,15.999,9950940.0,-90.209
-1.0,15.994,9955590.0,-90.199
-0.9,15.988,9954140.0,-90.217
-0.8,15.989,9953130.0,-90.228
-0.7,15.989,9952180.0,-90.21
-0.6,15.999,9953990.0,-90.198
-0.5,15.992,9960660.0,-90.206
-0.4,15.988,9952910.0,-90.203
-0.3,15.991,9953550.0,-90.181
-0.2,15.991,9954660.0,-90.189
-0.1,16.002,9956300.0,-90.213
0.0,15.994,9952740.0,-90.245
0.1,15.984,9950960.0,-90.205
0.2,15.981,9957070.0,-90.192
0.3,15.979,9954160.0,-90.194
0.4,16.001,9955080.0,-90.191
0.5,15.985,9948410.0,-90.192
0.6,15.978,9958850.0,-90.213
0.7,15.977,9959590.0,-90.226
0.8,15.98,9957620.0,-90.209
0.9,15.999,9954980.0,-90.197
1.0,15.989,9951150.0,-90.186
1.1,15.975,9954290.0,-90.223
1.2,15.974,9955550.0,-90.225
1.3,15.975,9955430.0,-90.22
1.4,15.994,9957460.0,-90.247
1.5,15.985,9958120.0,-90.186
1.6,15.978,9952910.0,-90.21
1.7,15.977,9951640.0,-90.204
1.8,15.98,9951850.0,-90.208
1.9,15.99,9954570.0,-90.243
2.0,15.988,9959170.0,-90.229
2.1,15.984,9949800.0,-90.219
2.2,15.985,9952000.0,-90.208
2.3,15.99,9952620.0,-90.211
2.4,15.982,9947990.0,-90.209
2.5,15.986,9954900.0,-90.257
2.6,15.995,9954590.0,-90.201
2.7,15.994,9956880.0,-90.189
2.8,15.994,9958230.0,-90.191
2.9,15.985,9948830.0,-90.188
3.0,15.996,9947790.0,-90.25
