Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.54,10240600.0,-90.041
-1.9,15.547,10236800.0,-90.04
-1.8,15.545,10239500.0,-90.03
-1.7,15.553,10238700.0,-90.041
-1.6,15.539,10234700.0,-90.023
-1.5,15.545,10234800.0,-90.023
-1.4,15.552,10238200.0,-90.034
-1.3,15.546,10237500.0,-90.037
-1.2,15.542,10234400.0,-90.043
-1.1,15.543,10241100.0,-90.029
-1.0,15.551,10237200.0,-90.061
-0.9,15.539,10234900.0,-90.043
-0.8,15.541,10236400.0,-90.035
-0.7,15.54,10238400.0,-90.034
-0.6,15.546,10235100.0,-90.019
-0.5,15.537,10235400.0,-90.011
-0.4,15.546,10236500.0,-90.007
-0.3,15.544,10239100.0,-90.015
-0.2,15.539,10233500.0,-90.014
-0.1,15.544,10234900.0,-90.062
0.0,15.543,10237600.0,-90.046
0.1,15.539,10230800.0,-89.997
0.2,15.539,10231100.0,-90.001
0.3,15.542,10234900.0,-90.014
0.4,15.535,10243400.0,-90.025
0.5,15.541,10237800.0,-90.022
0.6,15.541,10234800.0,-90.063
0.7,15.537,10237300.0,-90.056
0.8,15.537,10238500.0,-90.065
0.9,15.542,10242200.0,-90.001
1.0,15.539,10232800.0,-90.014
1.1,15.544,10243000.0,-90.043
1.2,15.547,10241300.0,-90.043
1.3,15.553,10243000.0,-90.032
1.4,15.539,10238300.0,-90.005
1.5,15.542,10235300.0,-90.041
1.6,15.54,10243200.0,-90.01
1.7,15.54,10240300.0,-90.017
1.8,15.536,10242200.0,-90.002
1.9,15.549,10233700.0,-90.049
2.0,15.546,10243300.0,-90.044
2.1,15.546,10235500.0,-90.011
2.2,15.546,10234200.0,-89.991
2.3,15.551,10237400.0,-90.008
2.4,15.54,10236500.0,-90.059
2.5,15.547,10243200.0,-90.036
2.6,15.546,10233400.0,-90.039
2.7,15.544,10232000.0,-90.053
2.8,15.54,10231900.0,-90.071
2.9,15.547,10240700.0,-90.026
3.0,15.543,10235800.0,-90.004
