Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.712,8997980.0,-89.889
-1.9,17.701,8994070.0,-89.907
-1.8,17.701,8997200.0,-89.929
-1.7,17.699,8997720.0,-89.921
-1.6,17.704,8996100.0,-89.898
-1.5,17.692,8993320.0,-89.903
-1.4,17.708,8992230.0,-89.897
-1.3,17.696,8991650.0,-89.923
-1.2,17.69,9000330.0,-89.931
-1.1,17.706,8998430.0,-89.876
-1.0,17.706,8993870.0,-89.914
-0.9,17.704,8999970.0,-89.875
-0.8,17.704,8996510.0,-89.893
-0.7,17.691,8990100.0,-89.927
-0.6,17.705,9000500.0,-89.911
-0.5,17.701,8993090.0,-89.9
-0.4,17.71,9001570.0,-89.952
-0.3,17.711,9001790.0,-89.908
-0.2,17.706,8997980.0,-89.883
-0.1,17.693,8994340.0,-89.924
0.0,17.706,9001560.0,-89.916
0.1,17.695,8992490.0,-89.93
0.2,17.716,8995880.0,-89.948
0.3,17.714,8997460.0,-89.933
0.4,17.688,8993660.0,-89.916
0.5,17.715,8993550.0,-89.927
0.6,17.702,8993950.0,-89.892
0.7,17.702,8992120.0,-89.922
0.8,17.706,8998820.0,-89.915
0.9,17.703,8998940.0,-89.888
1.0,17.697,8999820.0,-89.879
1.1,17.704,8997920.0,-89.878
1.2,17.7,8996760.0,-89.881
1.3,17.691,8993490.0,-89.895
1.4,17.691,8999570.0,-89.894
1.5,17.681,8998740.0,-89.928
1.6,17.69,9002420.0,-89.948
1.7,17.697,9003380.0,-89.924
1.8,17.701,9004100.0,-89.889
1.9,17.679,8989900.0,-89.883
2.0,17.689,8996870.0,-89.91
2.1,17.678,8998920.0,-89.856
2.2,17.68,8992070.0,-89.873
2.3,17.691,8990040.0,-89.895
2.4,17.69,9000280.0,-89.943
2.5,17.69,8999810.0,-89.898
2.6,17.69,8996710.0,-89.961
2.7,17.685,9000120.0,-89.948
2.8,17.679,9000100.0,-89.917
2.9,17.685,8996540.0,-89.892
3.0,17.679,8998370.0,-89.96
