Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.109,11276600.0,-90.246
-1.9,14.106,11275900.0,-90.259
-1.8,14.11,11273200.0,-90.248
-1.7,14.116,11281000.0,-90.243
-1.6,14.109,11275100.0,-90.247
-1.5,14.114,11278900.0,-90.257
-1.4,14.115,11277100.0,-90.237
-1.3,14.111,11278000.0,-90.238
-1.2,14.112,11280700.0,-90.233
-1.1,14.104,11278500.0,-90.255
-1.0,14.11,11275800.0,-90.237
-0.9,14.11,11280800.0,-90.268
-0.8,14.105,11282600.0,-90.254
-0.7,14.106,11282700.0,-90.256
-0.6,14.113,11273100.0,-90.256
-0.5,14.109,11276800.0,-90.263
-0.4,14.105,11280200.0,-90.235
-0.3,14.108,11276600.0,-90.263
-0.2,14.11,11277800.0,-90.262
-0.1,14.109,11282200.0,-90.261
0.0,14.105,11280300.0,-90.256
0.1,14.107,11277000.0,-90.271
0.2,14.107,11281900.0,-90.269
0.3,14.108,11279700.0,-90.256
0.4,14.106,11281200.0,-90.268
0.5,14.113,11277800.0,-90.248
0.6,14.109,11277100.0,-90.255
0.7,14.107,11280200.0,-90.247
0.8,14.108,11277100.0,-90.262
0.9,14.11,11277200.0,-90.267
1.0,14.111,11281600.0,-90.274
1.1,14.114,11280400.0,-90.262
1.2,14.117,11279000.0,-90.281
1.3,14.116,11280200.0,-90.257
1.4,14.113,11278100.0,-90.284
1.5,14.111,11275600.0,-90.278
1.6,14.114,11280000.0,-90.282
1.7,14.111,11279400.0,-90.278
1.8,14.109,11276000.0,-90.284
1.9,14.111,11278500.0,-90.249
2.0,14.113,11273700.0,-90.264
2.1,14.109,11276900.0,-90.278
2.2,14.109,11276000.0,-90.245
2.3,14.107,11274800.0,-90.264
2.4,14.116,11274400.0,-90.258
2.5,14.106,11274400.0,-90.25
2.6,14.105,11273000.0,-90.241
2.7,14.111,11273100.0,-90.246
2.8,14.11,11275900.0,-90.258
2.9,14.112,11282400.0,-90.254
3.0,14.111,11276700.0,-90.246
