Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.498,10271600.0,-90.251
-1.9,15.49,10272200.0,-90.243
-1.8,15.495,10271100.0,-90.244
-1.7,15.497,10268400.0,-90.234
-1.6,15.488,10270200.0,-90.249
-1.5,15.506,10276300.0,-90.233
-1.4,15.494,10268200.0,-90.237
-1.3,15.492,10267400.0,-90.244
-1.2,15.492,10268800.0,-90.236
-1.1,15.492,10269200.0,-90.249
-1.0,15.503,10272600.0,-90.229
-0.9,15.491,10267700.0,-90.243
-0.8,15.487,10269400.0,-90.248
-0.7,15.484,10269300.0,-90.238
-0.6,15.496,10266000.0,-90.247
-0.5,15.499,10274200.0,-90.225
-0.4,15.487,10269500.0,-90.239
-0.3,15.492,10268400.0,-90.243
-0.2,15.487,10268800.0,-90.246
-0.1,15.497,10264400.0,-90.236
0.0,15.501,10271400.0,-90.224
0.1,15.492,10268100.0,-90.237
0.2,15.494,10271000.0,-90.242
0.3,15.492,10268500.0,-90.228
0.4,15.496,10266800.0,-90.237
0.5,15.506,10272100.0,-90.224
0.6,15.5,10267000.0,-90.23
0.7,15.5,10268400.0,-90.213
0.8,15.501,10267300.0,-90.217
0.9,15.496,10269000.0,-90.224
1.0,15.504,10268100.0,-90.203
1.1,15.498,10268100.0,-90.218
1.2,15.5,10269300.0,-90.215
1.3,15.503,10267300.0,-90.219
1.4,15.498,10273700.0,-90.238
1.5,15.501,10268900.0,-90.227
1.6,15.5,10269000.0,-90.229
1.7,15.496,10269200.0,-90.225
1.8,15.496,10271400.0,-90.236
1.9,15.503,10272100.0,-90.25
2.0,15.491,10271100.0,-90.236
2.1,15.493,10269000.0,-90.229
2.2,15.493,10268200.0,-90.234
2.3,15.495,10270600.0,-90.257
2.4,15.498,10271000.0,-90.232
2.5,15.491,10271700.0,-90.255
2.6,15.497,10272800.0,-90.262
2.7,15.497,10272000.0,-90.266
2.8,15.496,10273900.0,-90.271
2.9,15.5,10264800.0,-90.213
3.0,15.49,10266300.0,-90.269
