Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.232,9802010.0,-90.237
-1.9,16.236,9801300.0,-90.249
-1.8,16.224,9800940.0,-90.233
-1.7,16.224,9796230.0,-90.21
-1.6,16.23,9801360.0,-90.243
-1.5,16.239,9804700.0,-90.203
-1.4,16.236,9806050.0,-90.172
-1.3,16.228,9806080.0,-90.206
-1.2,16.232,9808930.0,-90.227
-1.1,16.229,9804390.0,-90.176
-1.0,16.221,9797260.0,-90.205
-0.9,16.229,9800310.0,-90.219
-0.8,16.229,9799980.0,-90.223
-0.7,16.229,9799750.0,-90.192
-0.6,16.225,9800860.0,-90.201
-0.5,16.233,9805650.0,-90.183
-0.4,16.25,9801290.0,-90.202
-0.3,16.235,9802810.0,-90.197
-0.2,16.225,9799630.0,-90.204
-0.1,16.238,9799530.0,-90.212
0.0,16.237,9796760.0,-90.211
0.1,16.244,9803560.0,-90.209
0.2,16.25,9805000.0,-90.205
0.3,16.248,9799250.0,-90.189
0.4,16.237,9803150.0,-90.207
0.5,16.236,9809610.0,-90.206
0.6,16.227,9803000.0,-90.137
0.7,16.232,9809920.0,-90.155
0.8,16.237,9809370.0,-90.2
0.9,16.233,9806780.0,-90.138
1.0,16.241,9801260.0,-90.161
1.1,16.24,9796390.0,-90.184
1.2,16.242,9797990.0,-90.164
1.3,16.231,9804500.0,-90.165
1.4,16.236,9796500.0,-90.176
1.5,16.227,9800170.0,-90.198
1.6,16.234,9806910.0,-90.219
1.7,16.23,9803310.0,-90.228
1.8,16.229,9800590.0,-90.229
1.9,16.229,9807740.0,-90.227
2.0,16.241,9803710.0,-90.184
2.1,16.237,9806610.0,-90.186
2.2,16.243,9807860.0,-90.184
2.3,16.241,9803930.0,-90.198
2.4,16.24,9802330.0,-90.202
2.5,16.226,9796880.0,-90.229
2.6,16.227,9805800.0,-90.198
2.7,16.219,9800180.0,-90.189
2.8,16.226,9800330.0,-90.207
2.9,16.223,9805710.0,-90.23
3.0,16.235,9808850.0,-90.239
