Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.081,10561000.0,-90.084
-1.9,15.071,10563600.0,-90.07
-1.8,15.075,10558700.0,-90.069
-1.7,15.078,10557900.0,-90.103
-1.6,15.069,10564000.0,-90.065
-1.5,15.062,10560500.0,-90.086
-1.4,15.072,10561300.0,-90.078
-1.3,15.066,10552000.0,-90.054
-1.2,15.069,10549800.0,-90.048
-1.1,15.074,10566400.0,-90.078
-1.0,15.082,10555400.0,-90.05
-0.9,15.082,10565400.0,-90.064
-0.8,15.073,10561000.0,-90.035
-0.7,15.069,10556600.0,-90.043
-0.6,15.073,10558600.0,-90.103
-0.5,15.07,10558800.0,-90.035
-0.4,15.064,10560000.0,-90.108
-0.3,15.078,10560300.0,-90.06
-0.2,15.08,10564300.0,-90.032
-0.1,15.066,10557400.0,-90.064
0.0,15.078,10563300.0,-90.084
0.1,15.069,10560200.0,-90.058
0.2,15.067,10563100.0,-90.056
0.3,15.068,10557400.0,-90.049
0.4,15.079,10554500.0,-90.078
0.5,15.064,10553200.0,-90.097
0.6,15.077,10558100.0,-90.097
0.7,15.067,10562500.0,-90.067
0.8,15.07,10567100.0,-90.038
0.9,15.075,10555900.0,-90.045
1.0,15.084,10555600.0,-90.051
1.1,15.079,10553500.0,-90.047
1.2,15.078,10556500.0,-90.091
1.3,15.074,10558900.0,-90.121
1.4,15.087,10564400.0,-90.027
1.5,15.081,10558700.0,-90.048
1.6,15.093,10568300.0,-90.052
1.7,15.083,10563600.0,-90.033
1.8,15.074,10556200.0,-90.029
1.9,15.084,10563900.0,-90.112
2.0,15.077,10559300.0,-90.039
2.1,15.076,10559900.0,-90.111
2.2,15.085,10564100.0,-90.074
2.3,15.079,10564200.0,-90.064
2.4,15.068,10553300.0,-90.098
2.5,15.082,10562800.0,-90.107
2.6,15.068,10558200.0,-90.081
2.7,15.071,10556700.0,-90.085
2.8,15.079,10560100.0,-90.097
2.9,15.068,10551700.0,-90.064
3.0,15.078,10551100.0,-90.112
