Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.005,10603900.0,-90.261
-1.9,15.015,10602000.0,-90.25
-1.8,15.008,10606600.0,-90.243
-1.7,15.01,10604700.0,-90.223
-1.6,15.011,10602500.0,-90.27
-1.5,15.002,10610700.0,-90.216
-1.4,15.016,10606100.0,-90.256
-1.3,15.017,10608700.0,-90.266
-1.2,15.014,10605900.0,-90.251
-1.1,15.003,10604000.0,-90.258
-1.0,15.011,10600400.0,-90.256
-0.9,15.007,10613800.0,-90.254
-0.8,15.008,10609800.0,-90.268
-0.7,15.006,10600000.0,-90.272
-0.6,15.0,10610800.0,-90.257
-0.5,15.007,10610100.0,-90.249
-0.4,15.013,10603800.0,-90.234
-0.3,15.011,10608400.0,-90.216
-0.2,15.008,10608500.0,-90.248
-0.1,15.0,10606000.0,-90.233
0.0,15.006,10610100.0,-90.231
0.1,15.006,10605800.0,-90.295
0.2,15.01,10603000.0,-90.267
0.3,15.01,10599600.0,-90.24
0.4,15.004,10606600.0,-90.29
0.5,15.002,10606700.0,-90.263
0.6,15.011,10610300.0,-90.238
0.7,15.013,10607400.0,-90.251
0.8,15.014,10610200.0,-90.272
0.9,15.008,10606200.0,-90.251
1.0,15.004,10606800.0,-90.269
1.1,15.014,10604100.0,-90.273
1.2,15.013,10601200.0,-90.262
1.3,15.008,10607500.0,-90.248
1.4,15.016,10601700.0,-90.255
1.5,15.011,10599900.0,-90.244
1.6,15.005,10605100.0,-90.281
1.7,15.011,10604000.0,-90.269
1.8,15.01,10605200.0,-90.27
1.9,15.0,10603000.0,-90.256
2.0,15.011,10609100.0,-90.264
2.1,15.02,10599500.0,-90.249
2.2,15.015,10602300.0,-90.246
2.3,15.004,10604600.0,-90.252
2.4,15.013,10603800.0,-90.238
2.5,15.008,10605400.0,-90.219
2.6,15.002,10603900.0,-90.255
2.7,15.01,10598100.0,-90.268
2.8,15.006,10607000.0,-90.247
2.9,14.999,10605100.0,-90.274
3.0,15.008,10611500.0,-90.266
