Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.841,9454220.0,-89.972
-1.9,16.844,9450990.0,-90.0
-1.8,16.831,9443720.0,-89.979
-1.7,16.841,9447040.0,-89.922
-1.6,16.843,9444650.0,-89.942
-1.5,16.85,9452960.0,-89.933
-1.4,16.838,9447420.0,-89.99
-1.3,16.85,9447920.0,-89.936
-1.2,16.832,9448680.0,-89.948
-1.1,16.84,9449770.0,-89.949
-1.0,16.838,9450130.0,-89.987
-0.9,16.852,9453600.0,-89.933
-0.8,16.832,9451650.0,-89.966
-0.7,16.836,9452780.0,-89.96
-0.6,16.839,9445510.0,-89.961
-0.5,16.851,9446660.0,-89.936
-0.4,16.836,9447830.0,-89.99
-0.3,16.848,9449560.0,-89.927
-0.2,16.841,9455660.0,-89.952
-0.1,16.839,9452100.0,-89.924
0.0,16.838,9452010.0,-89.981
0.1,16.848,9447390.0,-89.949
0.2,16.834,9455810.0,-89.954
0.3,16.845,9452650.0,-89.995
0.4,16.835,9451520.0,-89.983
0.5,16.846,9450070.0,-89.931
0.6,16.831,9449300.0,-89.979
0.7,16.843,9451130.0,-89.962
0.8,16.852,9453250.0,-89.976
0.9,16.842,9455660.0,-89.962
1.0,16.83,9459370.0,-89.965
1.1,16.843,9453280.0,-89.945
1.2,16.838,9456710.0,-89.99
1.3,16.839,9448260.0,-89.991
1.4,16.836,9450590.0,-90.024
1.5,16.838,9450110.0,-89.988
1.6,16.832,9455760.0,-89.96
1.7,16.845,9448200.0,-89.968
1.8,16.844,9446090.0,-89.969
1.9,16.842,9446950.0,-89.943
2.0,16.838,9454050.0,-89.976
2.1,16.843,9450300.0,-89.934
2.2,16.842,9453160.0,-89.981
2.3,16.829,9448020.0,-89.99
2.4,16.831,9447820.0,-89.983
2.5,16.844,9449450.0,-89.996
2.6,16.836,9454130.0,-89.983
2.7,16.836,9447560.0,-89.989
2.8,16.845,9442710.0,-89.944
2.9,16.842,9447030.0,-89.979
3.0,16.853,9447130.0,-89.945
