Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.903,10011500.0,-90.224
-1.9,15.898,10012400.0,-90.244
-1.8,15.896,10015300.0,-90.232
-1.7,15.898,10015700.0,-90.239
-1.6,15.902,10017300.0,-90.218
-1.5,15.884,10017000.0,-90.168
-1.4,15.879,10012200.0,-90.217
-1.3,15.887,10013400.0,-90.198
-1.2,15.889,10014100.0,-90.201
-1.1,15.875,10008600.0,-90.196
-1.0,15.886,10007900.0,-90.241
-0.9,15.902,10020800.0,-90.239
-0.8,15.89,10015700.0,-90.262
-0.7,15.878,10012800.0,-90.249
-0.6,15.897,10023700.0,-90.235
-0.5,15.884,10021000.0,-90.205
-0.4,15.89,10010800.0,-90.224
-0.3,15.897,10015600.0,-90.199
-0.2,15.899,10018700.0,-90.176
-0.1,15.886,10008900.0,-90.221
0.0,15.89,10016900.0,-90.26
0.1,15.881,10024900.0,-90.248
0.2,15.878,10024000.0,-90.264
0.3,15.883,10017300.0,-90.28
0.4,15.891,10023600.0,-90.188
0.5,15.896,10015700.0,-90.228
0.6,15.885,10007600.0,-90.241
0.7,15.891,10005800.0,-90.223
0.8,15.899,10004900.0,-90.221
0.9,15.885,10022700.0,-90.281
1.0,15.881,10018200.0,-90.231
1.1,15.888,10014300.0,-90.209
1.2,15.886,10015400.0,-90.191
1.3,15.876,10018800.0,-90.191
1.4,15.878,10006300.0,-90.246
1.5,15.9,10018400.0,-90.234
1.6,15.912,10022300.0,-90.209
1.7,15.909,10022900.0,-90.211
1.8,15.89,10020200.0,-90.229
1.9,15.907,10007800.0,-90.225
2.0,15.894,10013700.0,-90.24
2.1,15.882,10020600.0,-90.255
2.2,15.894,10018100.0,-90.267
2.3,15.895,10018300.0,-90.243
2.4,15.885,10015500.0,-90.189
2.5,15.889,10012800.0,-90.225
2.6,15.891,10017400.0,-90.241
2.7,15.882,10019400.0,-90.241
2.8,15.885,10017500.0,-90.227
2.9,15.887,10015500.0,-90.189
3.0,15.884,10012200.0,-90.211
