Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.378,10351500.0,-90.234
-1.9,15.364,10347500.0,-90.242
-1.8,15.372,10343600.0,-90.222
-1.7,15.386,10342100.0,-90.236
-1.6,15.384,10344800.0,-90.266
-1.5,15.378,10341700.0,-90.282
-1.4,15.396,10345500.0,-90.267
-1.3,15.379,10345500.0,-90.284
-1.2,15.373,10345700.0,-90.288
-1.1,15.383,10344200.0,-90.224
-1.0,15.377,10353300.0,-90.222
-0.9,15.38,10357900.0,-90.219
-0.8,15.386,10357800.0,-90.206
-0.7,15.383,10349700.0,-90.201
-0.6,15.384,10344500.0,-90.282
-0.5,15.396,10345400.0,-90.264
-0.4,15.387,10341300.0,-90.197
-0.3,15.388,10340700.0,-90.215
-0.2,15.378,10337500.0,-90.267
-0.1,15.376,10363600.0,-90.252
0.0,15.375,10353300.0,-90.253
0.1,15.381,10345700.0,-90.311
0.2,15.385,10356000.0,-90.298
0.3,15.391,10355300.0,-90.273
0.4,15.37,10345200.0,-90.203
0.5,15.375,10342900.0,-90.28
0.6,15.374,10360500.0,-90.253
0.7,15.368,10356900.0,-90.219
0.8,15.362,10349500.0,-90.208
0.9,15.392,10333700.0,-90.296
1.0,15.382,10355500.0,-90.281
1.1,15.375,10338600.0,-90.241
1.2,15.39,10335700.0,-90.254
1.3,15.4,10334100.0,-90.28
1.4,15.36,10354500.0,-90.275
1.5,15.381,10349200.0,-90.185
1.6,15.375,10340000.0,-90.293
1.7,15.373,10344800.0,-90.298
1.8,15.366,10349300.0,-90.291
1.9,15.376,10350900.0,-90.214
2.0,15.391,10338400.0,-90.234
2.1,15.366,10348900.0,-90.261
2.2,15.367,10347900.0,-90.229
2.3,15.375,10348600.0,-90.21
2.4,15.382,10340400.0,-90.26
2.5,15.368,10346100.0,-90.307
2.6,15.387,10347000.0,-90.201
2.7,15.387,10348700.0,-90.234
2.8,15.386,10347500.0,-90.237
2.9,15.382,10347200.0,-90.253
3.0,15.385,10357700.0,-90.239
