Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.665,10163400.0,-90.062
-1.9,15.672,10162100.0,-90.039
-1.8,15.672,10161000.0,-90.041
-1.7,15.667,10160200.0,-90.024
-1.6,15.653,10159400.0,-90.073
-1.5,15.655,10158600.0,-90.076
-1.4,15.66,10160700.0,-90.043
-1.3,15.657,10159100.0,-90.05
-1.2,15.656,10159100.0,-90.05
-1.1,15.658,10165300.0,-90.053
-1.0,15.664,10162100.0,-90.078
-0.9,15.649,10161700.0,-90.069
-0.8,15.65,10165200.0,-90.064
-0.7,15.649,10162100.0,-90.059
-0.6,15.664,10164200.0,-90.034
-0.5,15.657,10165300.0,-90.058
-0.4,15.656,10164600.0,-90.057
-0.3,15.661,10163700.0,-90.055
-0.2,15.662,10166300.0,-90.047
-0.1,15.667,10164400.0,-90.02
0.0,15.653,10166300.0,-90.043
0.1,15.67,10167600.0,-90.042
0.2,15.67,10165800.0,-90.059
0.3,15.668,10167300.0,-90.036
0.4,15.659,10166100.0,-90.033
0.5,15.657,10169600.0,-90.048
0.6,15.67,10169500.0,-90.039
0.7,15.673,10169600.0,-90.047
0.8,15.671,10166600.0,-90.044
0.9,15.655,10162600.0,-90.054
1.0,15.659,10165900.0,-90.056
1.1,15.674,10167900.0,-90.053
1.2,15.672,10166200.0,-90.052
1.3,15.671,10167800.0,-90.049
1.4,15.656,10158000.0,-90.047
1.5,15.666,10164000.0,-90.044
1.6,15.664,10163700.0,-90.045
1.7,15.659,10163600.0,-90.044
1.8,15.656,10163400.0,-90.041
1.9,15.663,10157400.0,-90.051
2.0,15.668,10162400.0,-90.041
2.1,15.65,10162600.0,-90.04
2.2,15.653,10162500.0,-90.044
2.3,15.656,10160200.0,-90.038
2.4,15.659,10159600.0,-90.069
2.5,15.665,10160700.0,-90.038
2.6,15.663,10157100.0,-90.028
2.7,15.667,10158400.0,-90.034
2.8,15.66,10155400.0,-90.033
2.9,15.658,10164400.0,-90.072
3.0,15.653,10164500.0,-90.045
