Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.344,9741410.0,-90.189
-1.9,16.336,9737870.0,-90.221
-1.8,16.336,9738010.0,-90.218
-1.7,16.34,9735560.0,-90.216
-1.6,16.341,9745870.0,-90.214
-1.5,16.337,9740320.0,-90.195
-1.4,16.345,9740330.0,-90.216
-1.3,16.336,9739170.0,-90.23
-1.2,16.341,9741060.0,-90.204
-1.1,16.335,9745420.0,-90.181
-1.0,16.342,9744990.0,-90.191
-0.9,16.342,9744990.0,-90.228
-0.8,16.339,9747660.0,-90.209
-0.7,16.339,9747240.0,-90.222
-0.6,16.342,9742100.0,-90.163
-0.5,16.331,9745160.0,-90.202
-0.4,16.326,9750370.0,-90.221
-0.3,16.335,9748020.0,-90.233
-0.2,16.339,9747130.0,-90.227
-0.1,16.335,9743750.0,-90.176
0.0,16.339,9744050.0,-90.197
0.1,16.339,9746420.0,-90.243
0.2,16.334,9746640.0,-90.246
0.3,16.331,9748960.0,-90.24
0.4,16.338,9745300.0,-90.183
0.5,16.333,9742930.0,-90.202
0.6,16.338,9744860.0,-90.238
0.7,16.346,9745040.0,-90.256
0.8,16.349,9741300.0,-90.254
0.9,16.335,9751050.0,-90.184
1.0,16.343,9742760.0,-90.202
1.1,16.338,9743040.0,-90.239
1.2,16.34,9740340.0,-90.248
1.3,16.334,9741640.0,-90.233
1.4,16.338,9746920.0,-90.212
1.5,16.334,9743990.0,-90.213
1.6,16.343,9739330.0,-90.224
1.7,16.342,9737570.0,-90.238
1.8,16.337,9738570.0,-90.233
1.9,16.334,9743720.0,-90.229
2.0,16.334,9742060.0,-90.216
2.1,16.332,9742530.0,-90.227
2.2,16.335,9740770.0,-90.211
2.3,16.342,9739320.0,-90.198
2.4,16.344,9741830.0,-90.239
2.5,16.344,9740140.0,-90.204
2.6,16.342,9741190.0,-90.183
2.7,16.339,9739840.0,-90.181
2.8,16.338,9737730.0,-90.184
2.9,16.332,9739850.0,-90.214
3.0,16.339,9739620.0,-90.197
