Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.661,9551490.0,-90.02
-1.9,16.669,9551990.0,-90.017
-1.8,16.666,9549700.0,-90.006
-1.7,16.663,9548280.0,-90.005
-1.6,16.661,9550440.0,-90.032
-1.5,16.664,9546730.0,-90.011
-1.4,16.663,9548320.0,-90.005
-1.3,16.664,9549480.0,-89.984
-1.2,16.665,9547200.0,-89.987
-1.1,16.664,9549980.0,-90.046
-1.0,16.658,9551040.0,-90.03
-0.9,16.661,9550310.0,-90.014
-0.8,16.662,9552310.0,-90.019
-0.7,16.657,9551810.0,-90.004
-0.6,16.664,9549530.0,-90.035
-0.5,16.66,9547490.0,-90.035
-0.4,16.65,9550450.0,-90.012
-0.3,16.657,9550270.0,-90.012
-0.2,16.66,9550460.0,-90.009
-0.1,16.662,9548060.0,-90.035
0.0,16.656,9547290.0,-90.02
0.1,16.668,9550460.0,-90.017
0.2,16.667,9550170.0,-90.005
0.3,16.668,9548970.0,-90.03
0.4,16.653,9550030.0,-90.043
0.5,16.666,9546780.0,-90.021
0.6,16.668,9548820.0,-90.029
0.7,16.659,9549100.0,-90.022
0.8,16.659,9548550.0,-90.018
0.9,16.67,9549220.0,-90.046
1.0,16.661,9548160.0,-90.043
1.1,16.66,9546560.0,-90.025
1.2,16.661,9548870.0,-90.026
1.3,16.667,9548680.0,-90.022
1.4,16.669,9549810.0,-90.04
1.5,16.653,9547730.0,-90.038
1.6,16.668,9544680.0,-90.019
1.7,16.668,9545090.0,-90.031
1.8,16.67,9545960.0,-90.044
1.9,16.656,9552070.0,-90.024
2.0,16.665,9547290.0,-90.046
2.1,16.666,9548600.0,-90.025
2.2,16.662,9547890.0,-90.033
2.3,16.661,9548180.0,-90.043
2.4,16.668,9552110.0,-89.995
2.5,16.67,9549180.0,-90.034
2.6,16.661,9550740.0,-90.041
2.7,16.666,9549690.0,-90.044
2.8,16.665,9552050.0,-90.034
2.9,16.662,9554040.0,-89.987
3.0,16.663,9552010.0,-90.015
