Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.305,10404500.0,-90.239
-1.9,15.3,10409500.0,-90.23
-1.8,15.286,10409700.0,-90.277
-1.7,15.289,10399200.0,-90.244
-1.6,15.292,10408300.0,-90.282
-1.5,15.303,10403900.0,-90.278
-1.4,15.285,10411600.0,-90.262
-1.3,15.286,10402300.0,-90.268
-1.2,15.285,10399800.0,-90.188
-1.1,15.285,10399700.0,-90.227
-1.0,15.283,10408900.0,-90.233
-0.9,15.291,10404400.0,-90.261
-0.8,15.284,10409300.0,-90.205
-0.7,15.295,10409200.0,-90.242
-0.6,15.286,10405500.0,-90.233
-0.5,15.288,10404200.0,-90.262
-0.4,15.281,10413600.0,-90.248
-0.3,15.293,10405500.0,-90.249
-0.2,15.29,10407400.0,-90.221
-0.1,15.291,10406300.0,-90.215
0.0,15.279,10403000.0,-90.23
0.1,15.291,10402300.0,-90.275
0.2,15.286,10401500.0,-90.249
0.3,15.291,10409400.0,-90.196
0.4,15.293,10408300.0,-90.195
0.5,15.297,10408200.0,-90.229
0.6,15.285,10400600.0,-90.27
0.7,15.294,10403900.0,-90.23
0.8,15.28,10408300.0,-90.221
0.9,15.291,10410800.0,-90.239
1.0,15.288,10406700.0,-90.258
1.1,15.299,10403300.0,-90.256
1.2,15.292,10411000.0,-90.25
1.3,15.284,10405100.0,-90.243
1.4,15.284,10403600.0,-90.261
1.5,15.303,10405900.0,-90.288
1.6,15.291,10412100.0,-90.278
1.7,15.291,10407500.0,-90.29
1.8,15.288,10402900.0,-90.228
1.9,15.284,10404100.0,-90.287
2.0,15.288,10405500.0,-90.272
2.1,15.29,10414600.0,-90.258
2.2,15.283,10408000.0,-90.287
2.3,15.283,10401600.0,-90.268
2.4,15.284,10406000.0,-90.272
2.5,15.285,10404500.0,-90.231
2.6,15.282,10409600.0,-90.226
2.7,15.285,10408900.0,-90.231
2.8,15.296,10403000.0,-90.265
2.9,15.294,10412300.0,-90.243
3.0,15.279,10405100.0,-90.209
