Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.696,10143000.0,-90.227
-1.9,15.697,10135300.0,-90.245
-1.8,15.696,10138400.0,-90.249
-1.7,15.691,10138200.0,-90.246
-1.6,15.693,10144600.0,-90.252
-1.5,15.695,10143100.0,-90.257
-1.4,15.687,10142900.0,-90.286
-1.3,15.691,10141900.0,-90.264
-1.2,15.696,10142900.0,-90.265
-1.1,15.703,10142200.0,-90.204
-1.0,15.699,10137800.0,-90.22
-0.9,15.699,10143500.0,-90.226
-0.8,15.699,10142600.0,-90.218
-0.7,15.7,10141200.0,-90.218
-0.6,15.685,10137200.0,-90.225
-0.5,15.69,10142200.0,-90.244
-0.4,15.697,10134900.0,-90.194
-0.3,15.689,10136500.0,-90.197
-0.2,15.683,10139100.0,-90.203
-0.1,15.69,10144000.0,-90.27
0.0,15.689,10144200.0,-90.192
0.1,15.685,10139700.0,-90.233
0.2,15.686,10143100.0,-90.232
0.3,15.692,10141500.0,-90.24
0.4,15.693,10142900.0,-90.203
0.5,15.686,10142100.0,-90.223
0.6,15.696,10151700.0,-90.217
0.7,15.691,10148300.0,-90.206
0.8,15.685,10147400.0,-90.217
0.9,15.689,10138700.0,-90.222
1.0,15.703,10144800.0,-90.246
1.1,15.691,10141200.0,-90.213
1.2,15.691,10143500.0,-90.231
1.3,15.696,10140600.0,-90.22
1.4,15.686,10148300.0,-90.234
1.5,15.683,10145900.0,-90.2
1.6,15.688,10140700.0,-90.24
1.7,15.69,10140000.0,-90.234
1.8,15.694,10140200.0,-90.229
1.9,15.702,10142600.0,-90.207
2.0,15.694,10136800.0,-90.221
2.1,15.694,10141400.0,-90.22
2.2,15.696,10139600.0,-90.235
2.3,15.697,10140200.0,-90.241
2.4,15.695,10145400.0,-90.255
2.5,15.704,10146500.0,-90.251
2.6,15.696,10143500.0,-90.247
2.7,15.694,10142200.0,-90.236
2.8,15.703,10145800.0,-90.22
2.9,15.692,10139100.0,-90.217
3.0,15.695,10140900.0,-90.233
