Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.33,9753490.0,-89.986
-1.9,16.327,9746770.0,-89.972
-1.8,16.325,9746710.0,-89.956
-1.7,16.323,9748570.0,-89.952
-1.6,16.323,9744970.0,-90.019
-1.5,16.337,9749110.0,-90.049
-1.4,16.318,9749870.0,-89.977
-1.3,16.323,9749520.0,-89.978
-1.2,16.321,9752900.0,-90.005
-1.1,16.33,9745910.0,-89.989
-1.0,16.334,9741380.0,-90.07
-0.9,16.318,9752930.0,-90.024
-0.8,16.322,9753480.0,-90.0
-0.7,16.317,9755220.0,-90.016
-0.6,16.327,9746270.0,-89.959
-0.5,16.326,9738480.0,-89.98
-0.4,16.318,9751040.0,-90.029
-0.3,16.322,9748290.0,-90.01
-0.2,16.321,9746580.0,-90.01
-0.1,16.324,9753130.0,-89.992
0.0,16.325,9745840.0,-89.924
0.1,16.317,9742250.0,-89.992
0.2,16.325,9739470.0,-90.003
0.3,16.321,9740990.0,-89.986
0.4,16.33,9750480.0,-90.018
0.5,16.329,9756110.0,-89.988
0.6,16.322,9744300.0,-89.952
0.7,16.318,9749370.0,-89.925
0.8,16.32,9752230.0,-89.931
0.9,16.329,9739930.0,-89.978
1.0,16.33,9745570.0,-89.999
1.1,16.323,9757630.0,-89.969
1.2,16.324,9756070.0,-89.968
1.3,16.325,9754830.0,-89.99
1.4,16.334,9744060.0,-89.947
1.5,16.337,9745850.0,-89.949
1.6,16.322,9750610.0,-90.031
1.7,16.323,9751840.0,-90.052
1.8,16.322,9752230.0,-90.048
1.9,16.329,9760140.0,-89.963
2.0,16.338,9753920.0,-89.99
2.1,16.321,9743580.0,-90.034
2.2,16.322,9740160.0,-89.998
2.3,16.321,9743450.0,-89.995
2.4,16.324,9752850.0,-90.049
2.5,16.334,9751730.0,-89.999
2.6,16.325,9742810.0,-89.949
2.7,16.326,9741110.0,-89.964
2.8,16.327,9743280.0,-89.961
2.9,16.32,9741740.0,-90.048
3.0,16.323,9745170.0,-89.993
