Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.475,10287300.0,-90.238
-1.9,15.476,10287600.0,-90.235
-1.8,15.473,10287300.0,-90.235
-1.7,15.476,10285700.0,-90.245
-1.6,15.471,10289900.0,-90.232
-1.5,15.471,10287000.0,-90.26
-1.4,15.465,10286300.0,-90.235
-1.3,15.465,10285100.0,-90.221
-1.2,15.467,10286700.0,-90.243
-1.1,15.48,10286400.0,-90.225
-1.0,15.475,10284200.0,-90.257
-0.9,15.48,10285600.0,-90.244
-0.8,15.479,10285000.0,-90.245
-0.7,15.48,10288000.0,-90.242
-0.6,15.464,10286700.0,-90.231
-0.5,15.476,10280900.0,-90.258
-0.4,15.473,10288200.0,-90.251
-0.3,15.466,10283800.0,-90.238
-0.2,15.46,10283900.0,-90.243
-0.1,15.47,10285300.0,-90.205
0.0,15.473,10282800.0,-90.249
0.1,15.465,10283500.0,-90.241
0.2,15.472,10283400.0,-90.226
0.3,15.473,10286000.0,-90.226
0.4,15.466,10289100.0,-90.222
0.5,15.46,10286200.0,-90.251
0.6,15.472,10288400.0,-90.226
0.7,15.477,10285300.0,-90.221
0.8,15.472,10288300.0,-90.234
0.9,15.467,10289300.0,-90.245
1.0,15.466,10289100.0,-90.247
1.1,15.465,10289000.0,-90.235
1.2,15.467,10286200.0,-90.236
1.3,15.466,10289800.0,-90.23
1.4,15.468,10286400.0,-90.238
1.5,15.479,10286200.0,-90.243
1.6,15.47,10286600.0,-90.257
1.7,15.468,10288500.0,-90.244
1.8,15.47,10288100.0,-90.249
1.9,15.469,10287800.0,-90.235
2.0,15.476,10283900.0,-90.263
2.1,15.476,10285400.0,-90.253
2.2,15.475,10285600.0,-90.255
2.3,15.474,10284700.0,-90.246
2.4,15.47,10288100.0,-90.254
2.5,15.467,10279000.0,-90.253
2.6,15.469,10284600.0,-90.248
2.7,15.471,10283500.0,-90.247
2.8,15.473,10283500.0,-90.246
2.9,15.473,10290500.0,-90.237
3.0,15.465,10282300.0,-90.247
