Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.236,10437900.0,-90.257
-1.9,15.237,10445600.0,-90.263
-1.8,15.244,10443900.0,-90.261
-1.7,15.245,10444000.0,-90.23
-1.6,15.242,10442400.0,-90.254
-1.5,15.243,10443100.0,-90.267
-1.4,15.251,10440700.0,-90.234
-1.3,15.247,10442300.0,-90.246
-1.2,15.246,10442000.0,-90.236
-1.1,15.247,10440800.0,-90.2
-1.0,15.254,10444100.0,-90.229
-0.9,15.237,10442600.0,-90.218
-0.8,15.236,10444500.0,-90.213
-0.7,15.239,10442200.0,-90.201
-0.6,15.246,10439200.0,-90.243
-0.5,15.228,10443400.0,-90.225
-0.4,15.243,10443100.0,-90.196
-0.3,15.243,10444700.0,-90.205
-0.2,15.245,10445500.0,-90.222
-0.1,15.244,10437500.0,-90.227
0.0,15.254,10441200.0,-90.205
0.1,15.242,10442200.0,-90.236
0.2,15.242,10442800.0,-90.242
0.3,15.248,10438900.0,-90.243
0.4,15.236,10449300.0,-90.224
0.5,15.235,10441800.0,-90.189
0.6,15.238,10436000.0,-90.236
0.7,15.24,10438700.0,-90.232
0.8,15.247,10437500.0,-90.228
0.9,15.236,10448000.0,-90.255
1.0,15.249,10439500.0,-90.206
1.1,15.251,10441300.0,-90.215
1.2,15.247,10441200.0,-90.224
1.3,15.243,10439300.0,-90.207
1.4,15.234,10448000.0,-90.275
1.5,15.25,10444200.0,-90.221
1.6,15.23,10442800.0,-90.228
1.7,15.227,10445600.0,-90.221
1.8,15.231,10443900.0,-90.216
1.9,15.252,10441600.0,-90.256
2.0,15.24,10444900.0,-90.242
2.1,15.247,10445400.0,-90.211
2.2,15.248,10446000.0,-90.216
2.3,15.249,10444800.0,-90.225
2.4,15.232,10435500.0,-90.228
2.5,15.251,10442800.0,-90.248
2.6,15.248,10448600.0,-90.231
2.7,15.237,10444200.0,-90.249
2.8,15.236,10442500.0,-90.249
2.9,15.244,10441900.0,-90.215
3.0,15.242,10440700.0,-90.231
