Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.579,10222700.0,-90.225
-1.9,15.571,10225000.0,-90.227
-1.8,15.576,10222000.0,-90.208
-1.7,15.571,10223700.0,-90.193
-1.6,15.572,10217800.0,-90.213
-1.5,15.57,10215900.0,-90.222
-1.4,15.554,10225700.0,-90.233
-1.3,15.556,10222000.0,-90.258
-1.2,15.569,10217200.0,-90.233
-1.1,15.552,10227500.0,-90.241
-1.0,15.567,10231900.0,-90.229
-0.9,15.573,10229500.0,-90.175
-0.8,15.568,10237300.0,-90.205
-0.7,15.556,10235000.0,-90.242
-0.6,15.575,10233100.0,-90.201
-0.5,15.552,10230000.0,-90.219
-0.4,15.572,10215900.0,-90.199
-0.3,15.57,10223100.0,-90.162
-0.2,15.569,10232900.0,-90.171
-0.1,15.572,10221300.0,-90.23
0.0,15.565,10229300.0,-90.237
0.1,15.566,10225500.0,-90.257
0.2,15.567,10223800.0,-90.252
0.3,15.57,10225100.0,-90.235
0.4,15.569,10222700.0,-90.236
0.5,15.581,10225200.0,-90.193
0.6,15.569,10229200.0,-90.229
0.7,15.564,10223900.0,-90.238
0.8,15.566,10223300.0,-90.251
0.9,15.555,10224900.0,-90.239
1.0,15.559,10219800.0,-90.264
1.1,15.579,10228700.0,-90.209
1.2,15.562,10230400.0,-90.245
1.3,15.553,10227800.0,-90.268
1.4,15.56,10228800.0,-90.209
1.5,15.57,10233900.0,-90.189
1.6,15.573,10214000.0,-90.2
1.7,15.58,10217300.0,-90.17
1.8,15.576,10226400.0,-90.159
1.9,15.574,10217700.0,-90.178
2.0,15.563,10217700.0,-90.205
2.1,15.546,10226400.0,-90.243
2.2,15.552,10221900.0,-90.245
2.3,15.56,10217600.0,-90.234
2.4,15.559,10226600.0,-90.26
2.5,15.576,10228400.0,-90.23
2.6,15.557,10225800.0,-90.15
2.7,15.56,10236300.0,-90.18
2.8,15.564,10237600.0,-90.206
2.9,15.56,10230400.0,-90.165
3.0,15.563,10228700.0,-90.205
