Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.024,10590400.0,-90.229
-1.9,15.034,10590800.0,-90.252
-1.8,15.032,10593200.0,-90.239
-1.7,15.026,10594500.0,-90.242
-1.6,15.032,10595300.0,-90.209
-1.5,15.012,10591800.0,-90.171
-1.4,15.001,10599900.0,-90.25
-1.3,14.996,10598700.0,-90.242
-1.2,14.995,10600900.0,-90.249
-1.1,15.019,10596300.0,-90.224
-1.0,15.022,10588300.0,-90.199
-0.9,15.003,10596300.0,-90.243
-0.8,15.004,10596400.0,-90.236
-0.7,15.013,10592500.0,-90.234
-0.6,14.999,10601000.0,-90.255
-0.5,15.021,10586000.0,-90.23
-0.4,15.027,10593900.0,-90.229
-0.3,15.031,10594300.0,-90.225
-0.2,15.03,10599500.0,-90.244
-0.1,15.0,10601300.0,-90.243
0.0,15.015,10591500.0,-90.293
0.1,15.031,10598100.0,-90.249
0.2,15.036,10596000.0,-90.254
0.3,15.033,10601800.0,-90.266
0.4,15.005,10601200.0,-90.248
0.5,15.021,10597100.0,-90.316
0.6,15.038,10598900.0,-90.279
0.7,15.045,10597500.0,-90.276
0.8,15.039,10597100.0,-90.254
0.9,15.003,10591700.0,-90.249
1.0,15.027,10600700.0,-90.28
1.1,15.028,10599800.0,-90.27
1.2,15.025,10601800.0,-90.249
1.3,15.015,10596700.0,-90.239
1.4,15.009,10591300.0,-90.223
1.5,15.021,10598700.0,-90.224
1.6,15.002,10597100.0,-90.249
1.7,15.002,10597600.0,-90.24
1.8,15.004,10598800.0,-90.243
1.9,15.043,10590000.0,-90.223
2.0,15.016,10600400.0,-90.203
2.1,15.009,10593500.0,-90.217
2.2,15.017,10594500.0,-90.21
2.3,15.021,10594200.0,-90.207
2.4,15.015,10588400.0,-90.257
2.5,15.003,10599600.0,-90.214
2.6,15.04,10593200.0,-90.197
2.7,15.031,10592300.0,-90.18
2.8,15.029,10595300.0,-90.165
2.9,15.008,10589200.0,-90.29
3.0,15.023,10595100.0,-90.196
