Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.534,10253000.0,-90.219
-1.9,15.541,10242500.0,-90.188
-1.8,15.535,10243300.0,-90.189
-1.7,15.536,10244100.0,-90.196
-1.6,15.536,10236600.0,-90.224
-1.5,15.529,10243700.0,-90.198
-1.4,15.544,10241900.0,-90.203
-1.3,15.532,10243000.0,-90.194
-1.2,15.532,10242400.0,-90.19
-1.1,15.543,10238000.0,-90.217
-1.0,15.538,10241800.0,-90.183
-0.9,15.54,10244700.0,-90.175
-0.8,15.544,10244300.0,-90.184
-0.7,15.543,10241300.0,-90.157
-0.6,15.55,10236200.0,-90.236
-0.5,15.529,10241800.0,-90.224
-0.4,15.523,10242200.0,-90.162
-0.3,15.522,10240300.0,-90.176
-0.2,15.525,10240800.0,-90.191
-0.1,15.524,10243300.0,-90.271
0.0,15.539,10243400.0,-90.249
0.1,15.552,10237000.0,-90.216
0.2,15.547,10235000.0,-90.217
0.3,15.542,10232000.0,-90.234
0.4,15.546,10249300.0,-90.285
0.5,15.531,10245600.0,-90.24
0.6,15.528,10236500.0,-90.256
0.7,15.526,10238000.0,-90.264
0.8,15.526,10239300.0,-90.269
0.9,15.537,10247700.0,-90.193
1.0,15.533,10246100.0,-90.231
1.1,15.527,10247900.0,-90.287
1.2,15.53,10247600.0,-90.296
1.3,15.54,10246200.0,-90.26
1.4,15.527,10234700.0,-90.184
1.5,15.539,10241400.0,-90.24
1.6,15.554,10248200.0,-90.185
1.7,15.554,10243800.0,-90.187
1.8,15.549,10242800.0,-90.186
1.9,15.54,10241200.0,-90.27
2.0,15.548,10245700.0,-90.226
2.1,15.541,10234600.0,-90.203
2.2,15.532,10233300.0,-90.199
2.3,15.536,10234000.0,-90.211
2.4,15.547,10245100.0,-90.23
2.5,15.538,10237800.0,-90.169
2.6,15.531,10240200.0,-90.252
2.7,15.532,10245400.0,-90.228
2.8,15.532,10250200.0,-90.213
2.9,15.548,10234900.0,-90.192
3.0,15.531,10236000.0,-90.263
