Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.216,11210800.0,-90.318
-1.9,14.224,11210900.0,-90.31
-1.8,14.213,11192200.0,-90.296
-1.7,14.187,11198000.0,-90.219
-1.6,14.188,11197300.0,-90.248
-1.5,14.199,11206500.0,-90.329
-1.4,14.199,11197500.0,-90.236
-1.3,14.19,11204100.0,-90.316
-1.2,14.216,11180700.0,-90.314
-1.1,14.208,11189800.0,-90.32
-1.0,14.199,11186400.0,-90.321
-0.9,14.21,11207900.0,-90.337
-0.8,14.212,11180800.0,-90.285
-0.7,14.202,11188300.0,-90.199
-0.6,14.201,11185000.0,-90.256
-0.5,14.187,11200200.0,-90.228
-0.4,14.184,11196500.0,-90.347
-0.3,14.198,11186500.0,-90.243
-0.2,14.222,11210200.0,-90.246
-0.1,14.222,11202300.0,-90.276
0.0,14.208,11213700.0,-90.366
0.1,14.213,11201800.0,-90.264
0.2,14.223,11204200.0,-90.284
0.3,14.197,11200300.0,-90.328
0.4,14.207,11203700.0,-90.333
0.5,14.214,11204000.0,-90.384
0.6,14.209,11214700.0,-90.269
0.7,14.205,11206300.0,-90.35
0.8,14.205,11194900.0,-90.367
0.9,14.216,11200600.0,-90.349
1.0,14.234,11198700.0,-90.302
1.1,14.228,11215300.0,-90.238
1.2,14.219,11213500.0,-90.325
1.3,14.193,11204400.0,-90.348
1.4,14.187,11215000.0,-90.312
1.5,14.206,11196300.0,-90.286
1.6,14.201,11192400.0,-90.232
1.7,14.196,11195100.0,-90.234
1.8,14.226,11197000.0,-90.273
1.9,14.212,11202000.0,-90.235
2.0,14.199,11195700.0,-90.326
2.1,14.209,11189300.0,-90.252
2.2,14.21,11195600.0,-90.248
2.3,14.207,11201900.0,-90.254
2.4,14.201,11194900.0,-90.245
2.5,14.191,11211600.0,-90.25
2.6,14.19,11189000.0,-90.231
2.7,14.21,11201600.0,-90.226
2.8,14.228,11211800.0,-90.214
2.9,14.228,11197300.0,-90.22
3.0,14.212,11192400.0,-90.186
