Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.899,10016500.0,-90.078
-1.9,15.906,10018200.0,-90.025
-1.8,15.911,10015000.0,-90.012
-1.7,15.905,10013500.0,-90.025
-1.6,15.9,10010400.0,-90.083
-1.5,15.915,10020200.0,-90.037
-1.4,15.908,10007400.0,-90.049
-1.3,15.901,10008100.0,-90.061
-1.2,15.898,10010800.0,-90.051
-1.1,15.897,10014500.0,-90.048
-1.0,15.891,10005500.0,-90.02
-0.9,15.892,10014800.0,-90.043
-0.8,15.895,10017700.0,-90.041
-0.7,15.899,10013700.0,-90.04
-0.6,15.899,10010200.0,-90.05
-0.5,15.89,10014900.0,-90.076
-0.4,15.898,10011200.0,-90.029
-0.3,15.894,10008400.0,-90.033
-0.2,15.885,10008700.0,-90.054
-0.1,15.902,10006800.0,-90.021
0.0,15.9,10005400.0,-90.013
0.1,15.898,10008500.0,-90.037
0.2,15.904,10010000.0,-90.043
0.3,15.907,10004400.0,-90.032
0.4,15.886,10009600.0,-90.047
0.5,15.899,10003500.0,-90.053
0.6,15.899,10005700.0,-90.051
0.7,15.895,10008600.0,-90.064
0.8,15.891,10005700.0,-90.056
0.9,15.902,10008900.0,-90.031
1.0,15.895,10016500.0,-90.02
1.1,15.904,10015100.0,-90.029
1.2,15.904,10014400.0,-90.015
1.3,15.896,10014600.0,-90.017
1.4,15.902,10006500.0,-90.038
1.5,15.908,10010000.0,-90.051
1.6,15.905,10009500.0,-89.989
1.7,15.899,10009400.0,-90.001
1.8,15.903,10010500.0,-90.026
1.9,15.9,10015100.0,-90.08
2.0,15.896,10014300.0,-90.05
2.1,15.89,10007400.0,-90.073
2.2,15.894,10008700.0,-90.078
2.3,15.905,10013700.0,-90.079
2.4,15.909,10011000.0,-90.026
2.5,15.906,10007700.0,-90.053
2.6,15.91,10018000.0,-90.064
2.7,15.906,10016200.0,-90.046
2.8,15.9,10012900.0,-90.025
2.9,15.898,10006600.0,-90.062
3.0,15.896,10015200.0,-90.066
