Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.713,11608200.0,-90.273
-1.9,13.705,11603000.0,-90.258
-1.8,13.709,11604200.0,-90.276
-1.7,13.71,11605500.0,-90.262
-1.6,13.725,11605300.0,-90.27
-1.5,13.721,11605400.0,-90.275
-1.4,13.717,11604200.0,-90.267
-1.3,13.717,11605200.0,-90.272
-1.2,13.718,11605800.0,-90.278
-1.1,13.721,11601500.0,-90.258
-1.0,13.72,11599400.0,-90.268
-0.9,13.724,11599900.0,-90.285
-0.8,13.723,11598400.0,-90.272
-0.7,13.718,11599900.0,-90.278
-0.6,13.716,11605900.0,-90.255
-0.5,13.716,11597800.0,-90.25
-0.4,13.723,11600700.0,-90.29
-0.3,13.721,11602900.0,-90.257
-0.2,13.72,11605600.0,-90.237
-0.1,13.719,11599700.0,-90.254
0.0,13.715,11603500.0,-90.252
0.1,13.716,11606100.0,-90.227
0.2,13.718,11600700.0,-90.23
0.3,13.715,11597700.0,-90.238
0.4,13.713,11605500.0,-90.279
0.5,13.715,11606900.0,-90.249
0.6,13.717,11605800.0,-90.269
0.7,13.717,11604200.0,-90.285
0.8,13.711,11609000.0,-90.256
0.9,13.714,11602300.0,-90.228
1.0,13.717,11602900.0,-90.273
1.1,13.713,11609600.0,-90.243
1.2,13.712,11605900.0,-90.244
1.3,13.715,11600400.0,-90.25
1.4,13.709,11608200.0,-90.268
1.5,13.721,11613700.0,-90.25
1.6,13.712,11603300.0,-90.266
1.7,13.715,11604100.0,-90.282
1.8,13.712,11606800.0,-90.293
1.9,13.707,11606500.0,-90.264
2.0,13.721,11600300.0,-90.251
2.1,13.709,11605700.0,-90.266
2.2,13.716,11603500.0,-90.264
2.3,13.714,11601000.0,-90.251
2.4,13.715,11605600.0,-90.256
2.5,13.72,11602200.0,-90.293
2.6,13.717,11601400.0,-90.275
2.7,13.716,11600700.0,-90.26
2.8,13.713,11600300.0,-90.266
2.9,13.724,11605700.0,-90.296
3.0,13.713,11602200.0,-90.287
