Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.272,10421200.0,-90.266
-1.9,15.265,10426700.0,-90.239
-1.8,15.268,10422600.0,-90.247
-1.7,15.273,10422100.0,-90.238
-1.6,15.266,10430000.0,-90.233
-1.5,15.266,10412500.0,-90.197
-1.4,15.249,10430600.0,-90.209
-1.3,15.249,10430600.0,-90.228
-1.2,15.259,10424300.0,-90.236
-1.1,15.252,10434000.0,-90.214
-1.0,15.258,10440100.0,-90.19
-0.9,15.261,10425900.0,-90.213
-0.8,15.264,10425200.0,-90.18
-0.7,15.264,10427300.0,-90.152
-0.6,15.259,10422100.0,-90.21
-0.5,15.259,10423200.0,-90.256
-0.4,15.263,10437900.0,-90.225
-0.3,15.259,10440400.0,-90.25
-0.2,15.265,10431000.0,-90.272
-0.1,15.275,10440300.0,-90.262
0.0,15.266,10441600.0,-90.197
0.1,15.248,10420600.0,-90.189
0.2,15.26,10435100.0,-90.155
0.3,15.266,10438100.0,-90.145
0.4,15.252,10418900.0,-90.176
0.5,15.257,10420500.0,-90.237
0.6,15.274,10436400.0,-90.327
0.7,15.26,10425100.0,-90.301
0.8,15.259,10419600.0,-90.259
0.9,15.283,10433800.0,-90.298
1.0,15.266,10433200.0,-90.264
1.1,15.255,10427800.0,-90.184
1.2,15.262,10434600.0,-90.201
1.3,15.272,10440100.0,-90.194
1.4,15.251,10424500.0,-90.204
1.5,15.268,10428500.0,-90.201
1.6,15.283,10428300.0,-90.277
1.7,15.277,10428200.0,-90.277
1.8,15.27,10424000.0,-90.255
1.9,15.272,10429800.0,-90.239
2.0,15.259,10423600.0,-90.258
2.1,15.252,10422500.0,-90.212
2.2,15.249,10421900.0,-90.2
2.3,15.251,10422900.0,-90.193
2.4,15.262,10422000.0,-90.222
2.5,15.253,10422700.0,-90.202
2.6,15.26,10431600.0,-90.185
2.7,15.263,10429900.0,-90.217
2.8,15.258,10426600.0,-90.216
2.9,15.262,10423500.0,-90.222
3.0,15.279,10430700.0,-90.144
