Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.59,10208600.0,-90.272
-1.9,15.583,10212600.0,-90.239
-1.8,15.592,10210600.0,-90.221
-1.7,15.584,10208400.0,-90.214
-1.6,15.59,10207400.0,-90.276
-1.5,15.591,10211100.0,-90.245
-1.4,15.589,10211000.0,-90.265
-1.3,15.591,10209100.0,-90.275
-1.2,15.585,10211400.0,-90.246
-1.1,15.583,10208200.0,-90.204
-1.0,15.591,10207200.0,-90.234
-0.9,15.588,10209000.0,-90.197
-0.8,15.591,10203200.0,-90.2
-0.7,15.591,10203700.0,-90.238
-0.6,15.577,10216900.0,-90.242
-0.5,15.587,10209700.0,-90.189
-0.4,15.588,10211500.0,-90.248
-0.3,15.59,10216500.0,-90.221
-0.2,15.586,10214700.0,-90.221
-0.1,15.589,10211900.0,-90.258
0.0,15.591,10215700.0,-90.256
0.1,15.59,10209600.0,-90.243
0.2,15.589,10215800.0,-90.234
0.3,15.59,10214700.0,-90.222
0.4,15.595,10210200.0,-90.249
0.5,15.586,10207200.0,-90.279
0.6,15.589,10211000.0,-90.264
0.7,15.591,10209900.0,-90.258
0.8,15.596,10210700.0,-90.255
0.9,15.584,10210300.0,-90.247
1.0,15.593,10208300.0,-90.252
1.1,15.581,10209600.0,-90.244
1.2,15.584,10205700.0,-90.237
1.3,15.59,10208300.0,-90.266
1.4,15.594,10214400.0,-90.254
1.5,15.587,10210400.0,-90.239
1.6,15.596,10214600.0,-90.251
1.7,15.594,10214200.0,-90.248
1.8,15.587,10211500.0,-90.239
1.9,15.589,10207800.0,-90.234
2.0,15.588,10211100.0,-90.222
2.1,15.586,10204500.0,-90.221
2.2,15.591,10202400.0,-90.242
2.3,15.592,10202800.0,-90.247
2.4,15.581,10214000.0,-90.246
2.5,15.59,10208100.0,-90.214
2.6,15.583,10213200.0,-90.249
2.7,15.583,10212300.0,-90.234
2.8,15.587,10214600.0,-90.223
2.9,15.591,10207900.0,-90.231
3.0,15.577,10210500.0,-90.264
