Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.393,11878800.0,-90.288
-1.9,13.395,11880700.0,-90.273
-1.8,13.396,11879000.0,-90.273
-1.7,13.4,11883900.0,-90.277
-1.6,13.389,11884800.0,-90.296
-1.5,13.393,11885500.0,-90.281
-1.4,13.392,11888700.0,-90.27
-1.3,13.393,11885100.0,-90.269
-1.2,13.391,11884700.0,-90.279
-1.1,13.392,11880900.0,-90.283
-1.0,13.391,11882600.0,-90.289
-0.9,13.39,11882700.0,-90.285
-0.8,13.387,11883600.0,-90.308
-0.7,13.387,11887700.0,-90.299
-0.6,13.396,11882600.0,-90.269
-0.5,13.386,11880000.0,-90.293
-0.4,13.392,11886000.0,-90.295
-0.3,13.396,11884100.0,-90.283
-0.2,13.394,11881500.0,-90.302
-0.1,13.392,11887400.0,-90.286
0.0,13.399,11885600.0,-90.285
0.1,13.397,11884900.0,-90.284
0.2,13.397,11887100.0,-90.276
0.3,13.397,11882200.0,-90.296
0.4,13.389,11886900.0,-90.325
0.5,13.393,11886400.0,-90.313
0.6,13.397,11885300.0,-90.301
0.7,13.397,11883800.0,-90.291
0.8,13.4,11883300.0,-90.284
0.9,13.398,11885500.0,-90.302
1.0,13.397,11884000.0,-90.312
1.1,13.396,11881000.0,-90.302
1.2,13.396,11882500.0,-90.296
1.3,13.39,11885200.0,-90.302
1.4,13.399,11882800.0,-90.284
1.5,13.395,11880000.0,-90.293
1.6,13.398,11884300.0,-90.305
1.7,13.395,11885200.0,-90.296
1.8,13.389,11883700.0,-90.291
1.9,13.395,11878100.0,-90.272
2.0,13.395,11879100.0,-90.277
2.1,13.394,11877200.0,-90.287
2.2,13.39,11878400.0,-90.291
2.3,13.399,11877500.0,-90.293
2.4,13.392,11888200.0,-90.288
2.5,13.394,11882800.0,-90.274
2.6,13.394,11879800.0,-90.279
2.7,13.396,11881300.0,-90.278
2.8,13.397,11879600.0,-90.287
2.9,13.392,11885200.0,-90.268
3.0,13.395,11884400.0,-90.271
