Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.369,9726710.0,-90.228
-1.9,16.376,9729440.0,-90.199
-1.8,16.375,9726490.0,-90.194
-1.7,16.378,9726420.0,-90.214
-1.6,16.371,9720460.0,-90.184
-1.5,16.366,9725510.0,-90.235
-1.4,16.372,9724360.0,-90.23
-1.3,16.371,9723120.0,-90.242
-1.2,16.369,9720880.0,-90.221
-1.1,16.358,9723170.0,-90.199
-1.0,16.383,9725030.0,-90.223
-0.9,16.367,9720310.0,-90.201
-0.8,16.366,9719580.0,-90.205
-0.7,16.361,9718870.0,-90.195
-0.6,16.372,9727070.0,-90.226
-0.5,16.373,9723360.0,-90.234
-0.4,16.366,9720410.0,-90.213
-0.3,16.373,9719100.0,-90.209
-0.2,16.372,9718060.0,-90.207
-0.1,16.376,9724520.0,-90.217
0.0,16.358,9719550.0,-90.234
0.1,16.378,9722840.0,-90.203
0.2,16.37,9724670.0,-90.198
0.3,16.365,9725880.0,-90.196
0.4,16.371,9722120.0,-90.192
0.5,16.379,9714680.0,-90.193
0.6,16.371,9725750.0,-90.195
0.7,16.372,9725400.0,-90.193
0.8,16.37,9725740.0,-90.196
0.9,16.376,9720530.0,-90.19
1.0,16.386,9724140.0,-90.168
1.1,16.364,9723750.0,-90.192
1.2,16.367,9720600.0,-90.199
1.3,16.367,9721680.0,-90.211
1.4,16.374,9727810.0,-90.206
1.5,16.374,9730000.0,-90.191
1.6,16.371,9723050.0,-90.197
1.7,16.374,9723760.0,-90.196
1.8,16.371,9727840.0,-90.178
1.9,16.364,9722160.0,-90.183
2.0,16.373,9722430.0,-90.233
2.1,16.37,9725460.0,-90.198
2.2,16.366,9726980.0,-90.198
2.3,16.369,9730190.0,-90.218
2.4,16.361,9728150.0,-90.173
2.5,16.372,9718700.0,-90.177
2.6,16.367,9724370.0,-90.247
2.7,16.368,9721280.0,-90.219
2.8,16.367,9718490.0,-90.22
2.9,16.364,9725210.0,-90.237
3.0,16.373,9728490.0,-90.219
