Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.819,11509900.0,-90.3
-1.9,13.827,11511600.0,-90.302
-1.8,13.825,11507900.0,-90.294
-1.7,13.825,11508200.0,-90.27
-1.6,13.817,11513600.0,-90.281
-1.5,13.819,11508300.0,-90.276
-1.4,13.825,11508900.0,-90.263
-1.3,13.822,11514700.0,-90.249
-1.2,13.822,11515700.0,-90.249
-1.1,13.821,11513800.0,-90.246
-1.0,13.812,11515200.0,-90.244
-0.9,13.823,11517500.0,-90.262
-0.8,13.819,11513800.0,-90.267
-0.7,13.822,11510800.0,-90.268
-0.6,13.818,11515700.0,-90.283
-0.5,13.814,11515000.0,-90.273
-0.4,13.826,11516000.0,-90.254
-0.3,13.821,11518000.0,-90.252
-0.2,13.822,11516600.0,-90.271
-0.1,13.823,11516500.0,-90.287
0.0,13.822,11517100.0,-90.255
0.1,13.82,11515000.0,-90.301
0.2,13.819,11515600.0,-90.283
0.3,13.824,11516700.0,-90.294
0.4,13.825,11507500.0,-90.286
0.5,13.829,11509200.0,-90.315
0.6,13.825,11514400.0,-90.294
0.7,13.828,11514900.0,-90.29
0.8,13.83,11518900.0,-90.289
0.9,13.818,11516600.0,-90.266
1.0,13.823,11508400.0,-90.253
1.1,13.833,11508000.0,-90.287
1.2,13.829,11503000.0,-90.284
1.3,13.826,11508300.0,-90.279
1.4,13.827,11508900.0,-90.297
1.5,13.821,11513100.0,-90.296
1.6,13.819,11514000.0,-90.247
1.7,13.821,11514400.0,-90.263
1.8,13.814,11515600.0,-90.297
1.9,13.826,11517800.0,-90.261
2.0,13.825,11513600.0,-90.258
2.1,13.82,11509500.0,-90.268
2.2,13.822,11505900.0,-90.255
2.3,13.828,11509400.0,-90.257
2.4,13.82,11507900.0,-90.274
2.5,13.821,11514800.0,-90.272
2.6,13.827,11521700.0,-90.254
2.7,13.828,11520300.0,-90.267
2.8,13.828,11520200.0,-90.268
2.9,13.825,11513600.0,-90.247
3.0,13.826,11512800.0,-90.269
