Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.32,10380100.0,-90.224
-1.9,15.326,10384500.0,-90.234
-1.8,15.321,10382100.0,-90.238
-1.7,15.318,10377000.0,-90.238
-1.6,15.318,10387000.0,-90.214
-1.5,15.332,10391500.0,-90.224
-1.4,15.344,10376700.0,-90.177
-1.3,15.336,10379900.0,-90.148
-1.2,15.33,10384900.0,-90.153
-1.1,15.34,10375500.0,-90.18
-1.0,15.324,10374000.0,-90.219
-0.9,15.324,10391700.0,-90.246
-0.8,15.322,10382800.0,-90.241
-0.7,15.323,10377600.0,-90.239
-0.6,15.323,10390600.0,-90.254
-0.5,15.341,10387000.0,-90.219
-0.4,15.317,10383700.0,-90.176
-0.3,15.325,10388800.0,-90.174
-0.2,15.325,10390700.0,-90.218
-0.1,15.332,10388400.0,-90.16
0.0,15.335,10385100.0,-90.223
0.1,15.321,10377800.0,-90.251
0.2,15.324,10372700.0,-90.236
0.3,15.329,10374600.0,-90.213
0.4,15.327,10382900.0,-90.247
0.5,15.321,10381200.0,-90.207
0.6,15.326,10385600.0,-90.204
0.7,15.318,10383300.0,-90.231
0.8,15.325,10383200.0,-90.238
0.9,15.319,10384500.0,-90.236
1.0,15.327,10382700.0,-90.276
1.1,15.345,10383200.0,-90.206
1.2,15.342,10385000.0,-90.2
1.3,15.327,10385100.0,-90.223
1.4,15.339,10383900.0,-90.223
1.5,15.325,10376100.0,-90.181
1.6,15.33,10382100.0,-90.238
1.7,15.334,10378000.0,-90.208
1.8,15.334,10377200.0,-90.21
1.9,15.325,10375800.0,-90.239
2.0,15.332,10387400.0,-90.226
2.1,15.33,10378600.0,-90.208
2.2,15.321,10382300.0,-90.214
2.3,15.32,10387800.0,-90.213
2.4,15.326,10378500.0,-90.185
2.5,15.327,10368500.0,-90.218
2.6,15.33,10383700.0,-90.225
2.7,15.327,10384400.0,-90.228
2.8,15.322,10378800.0,-90.23
2.9,15.33,10388500.0,-90.2
3.0,15.332,10380400.0,-90.159
