Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.364,10338100.0,-90.228
-1.9,15.368,10340700.0,-90.253
-1.8,15.384,10341400.0,-90.207
-1.7,15.4,10346500.0,-90.194
-1.6,15.386,10343000.0,-90.243
-1.5,15.377,10344000.0,-90.252
-1.4,15.366,10356400.0,-90.287
-1.3,15.376,10349800.0,-90.327
-1.2,15.392,10341700.0,-90.306
-1.1,15.38,10357500.0,-90.281
-1.0,15.379,10350500.0,-90.26
-0.9,15.369,10348600.0,-90.207
-0.8,15.381,10354300.0,-90.24
-0.7,15.38,10349800.0,-90.279
-0.6,15.395,10352200.0,-90.255
-0.5,15.397,10350600.0,-90.28
-0.4,15.379,10346500.0,-90.235
-0.3,15.387,10350800.0,-90.238
-0.2,15.382,10352800.0,-90.252
-0.1,15.394,10348300.0,-90.239
0.0,15.395,10356900.0,-90.223
0.1,15.384,10344100.0,-90.236
0.2,15.39,10346600.0,-90.214
0.3,15.395,10354500.0,-90.213
0.4,15.385,10345400.0,-90.203
0.5,15.388,10335600.0,-90.191
0.6,15.364,10347100.0,-90.299
0.7,15.37,10339700.0,-90.226
0.8,15.392,10337600.0,-90.216
0.9,15.365,10343600.0,-90.233
1.0,15.383,10345100.0,-90.239
1.1,15.383,10355700.0,-90.256
1.2,15.375,10351000.0,-90.29
1.3,15.369,10341300.0,-90.265
1.4,15.37,10352200.0,-90.305
1.5,15.379,10345900.0,-90.241
1.6,15.382,10357900.0,-90.186
1.7,15.379,10358400.0,-90.237
1.8,15.373,10353000.0,-90.287
1.9,15.383,10358200.0,-90.243
2.0,15.369,10345600.0,-90.238
2.1,15.383,10350600.0,-90.23
2.2,15.377,10356300.0,-90.243
2.3,15.375,10353900.0,-90.249
2.4,15.383,10354200.0,-90.254
2.5,15.389,10344800.0,-90.303
2.6,15.381,10354000.0,-90.238
2.7,15.389,10350400.0,-90.287
2.8,15.393,10341900.0,-90.258
2.9,15.38,10344800.0,-90.301
3.0,15.375,10342200.0,-90.306
