Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.379,10351500.0,-90.221
-1.9,15.381,10342300.0,-90.202
-1.8,15.378,10343500.0,-90.217
-1.7,15.376,10341100.0,-90.21
-1.6,15.375,10343100.0,-90.286
-1.5,15.379,10351400.0,-90.244
-1.4,15.379,10341800.0,-90.236
-1.3,15.374,10341200.0,-90.241
-1.2,15.375,10343800.0,-90.247
-1.1,15.378,10349000.0,-90.252
-1.0,15.381,10347200.0,-90.204
-0.9,15.377,10344600.0,-90.251
-0.8,15.374,10346000.0,-90.254
-0.7,15.38,10349600.0,-90.245
-0.6,15.37,10344900.0,-90.229
-0.5,15.373,10340900.0,-90.237
-0.4,15.38,10354100.0,-90.243
-0.3,15.38,10351800.0,-90.235
-0.2,15.376,10346900.0,-90.233
-0.1,15.377,10349100.0,-90.225
0.0,15.373,10348200.0,-90.267
0.1,15.371,10345700.0,-90.242
0.2,15.374,10350400.0,-90.252
0.3,15.376,10350800.0,-90.258
0.4,15.385,10349600.0,-90.232
0.5,15.379,10353200.0,-90.207
0.6,15.381,10350200.0,-90.22
0.7,15.382,10348200.0,-90.221
0.8,15.388,10348100.0,-90.211
0.9,15.378,10348900.0,-90.263
1.0,15.379,10345600.0,-90.251
1.1,15.388,10346100.0,-90.257
1.2,15.384,10346100.0,-90.265
1.3,15.379,10350300.0,-90.256
1.4,15.379,10347400.0,-90.233
1.5,15.382,10349400.0,-90.261
1.6,15.373,10352900.0,-90.249
1.7,15.374,10350500.0,-90.224
1.8,15.376,10347400.0,-90.228
1.9,15.384,10339600.0,-90.261
2.0,15.388,10345900.0,-90.257
2.1,15.378,10340700.0,-90.25
2.2,15.377,10342300.0,-90.275
2.3,15.376,10342100.0,-90.273
2.4,15.388,10349000.0,-90.228
2.5,15.375,10341300.0,-90.246
2.6,15.381,10347100.0,-90.25
2.7,15.381,10350400.0,-90.236
2.8,15.382,10347200.0,-90.219
2.9,15.379,10343700.0,-90.241
3.0,15.371,10349200.0,-90.231
