Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.233,9806880.0,-90.034
-1.9,16.239,9807110.0,-90.025
-1.8,16.24,9805150.0,-90.027
-1.7,16.232,9805990.0,-90.009
-1.6,16.233,9805870.0,-90.043
-1.5,16.236,9805840.0,-90.045
-1.4,16.223,9805710.0,-90.051
-1.3,16.226,9810110.0,-90.031
-1.2,16.23,9810780.0,-90.018
-1.1,16.23,9800520.0,-90.015
-1.0,16.229,9806540.0,-90.041
-0.9,16.235,9802590.0,-90.004
-0.8,16.229,9802790.0,-90.018
-0.7,16.227,9804490.0,-90.049
-0.6,16.232,9812630.0,-89.993
-0.5,16.227,9805360.0,-89.999
-0.4,16.23,9808230.0,-90.028
-0.3,16.239,9812340.0,-90.014
-0.2,16.235,9810930.0,-89.998
-0.1,16.227,9803640.0,-90.056
0.0,16.227,9811920.0,-90.005
0.1,16.227,9803760.0,-90.026
0.2,16.228,9806970.0,-90.041
0.3,16.233,9809260.0,-90.021
0.4,16.225,9804590.0,-90.001
0.5,16.223,9805400.0,-90.04
0.6,16.22,9805740.0,-90.002
0.7,16.216,9807330.0,-90.002
0.8,16.227,9810720.0,-90.041
0.9,16.233,9809330.0,-90.003
1.0,16.23,9809840.0,-90.003
1.1,16.236,9807990.0,-89.993
1.2,16.232,9806870.0,-90.03
1.3,16.233,9809790.0,-90.056
1.4,16.218,9807650.0,-89.998
1.5,16.234,9805840.0,-90.043
1.6,16.221,9811130.0,-90.028
1.7,16.224,9803510.0,-90.018
1.8,16.229,9804620.0,-90.03
1.9,16.232,9813110.0,-90.035
2.0,16.231,9807210.0,-90.025
2.1,16.234,9811960.0,-90.037
2.2,16.233,9812160.0,-90.034
2.3,16.233,9807180.0,-90.016
2.4,16.23,9803280.0,-90.052
2.5,16.229,9809360.0,-90.026
2.6,16.227,9801580.0,-90.047
2.7,16.229,9805190.0,-90.031
2.8,16.232,9809050.0,-90.023
2.9,16.228,9804450.0,-90.017
3.0,16.227,9807950.0,-90.055
