Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.037,11344500.0,-90.272
-1.9,14.033,11348400.0,-90.233
-1.8,14.035,11348100.0,-90.25
-1.7,14.037,11346000.0,-90.249
-1.6,14.032,11337200.0,-90.216
-1.5,14.024,11339700.0,-90.215
-1.4,14.038,11344400.0,-90.251
-1.3,14.036,11345300.0,-90.269
-1.2,14.037,11345700.0,-90.255
-1.1,14.031,11342700.0,-90.223
-1.0,14.03,11339200.0,-90.234
-0.9,14.031,11339600.0,-90.264
-0.8,14.032,11339200.0,-90.268
-0.7,14.026,11336100.0,-90.251
-0.6,14.036,11351000.0,-90.241
-0.5,14.04,11346200.0,-90.234
-0.4,14.028,11334200.0,-90.243
-0.3,14.032,11335900.0,-90.235
-0.2,14.03,11334700.0,-90.219
-0.1,14.032,11343200.0,-90.278
0.0,14.036,11342400.0,-90.254
0.1,14.032,11343200.0,-90.203
0.2,14.035,11345000.0,-90.231
0.3,14.038,11349700.0,-90.229
0.4,14.035,11335100.0,-90.254
0.5,14.032,11340900.0,-90.24
0.6,14.044,11346200.0,-90.26
0.7,14.042,11345700.0,-90.269
0.8,14.043,11346300.0,-90.284
0.9,14.04,11341300.0,-90.249
1.0,14.034,11338200.0,-90.28
1.1,14.029,11334900.0,-90.263
1.2,14.032,11337300.0,-90.259
1.3,14.03,11337600.0,-90.263
1.4,14.038,11339200.0,-90.227
1.5,14.042,11336000.0,-90.23
1.6,14.034,11342600.0,-90.248
1.7,14.033,11339100.0,-90.251
1.8,14.036,11337800.0,-90.244
1.9,14.028,11340500.0,-90.246
2.0,14.029,11344400.0,-90.241
2.1,14.039,11332700.0,-90.236
2.2,14.036,11335000.0,-90.23
2.3,14.038,11339100.0,-90.229
2.4,14.033,11338500.0,-90.244
2.5,14.032,11331400.0,-90.239
2.6,14.034,11343700.0,-90.236
2.7,14.037,11346200.0,-90.231
2.8,14.037,11342600.0,-90.251
2.9,14.041,11340600.0,-90.218
3.0,14.034,11343100.0,-90.203
