Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.342,11069500.0,-90.175
-1.9,14.332,11066500.0,-90.271
-1.8,14.329,11068600.0,-90.289
-1.7,14.335,11067800.0,-90.305
-1.6,14.318,11112600.0,-90.3
-1.5,14.338,11093300.0,-90.298
-1.4,14.37,11070600.0,-90.376
-1.3,14.378,11072100.0,-90.379
-1.2,14.381,11070800.0,-90.398
-1.1,14.335,11112000.0,-90.289
-1.0,14.351,11094700.0,-90.278
-0.9,14.381,11077600.0,-90.402
-0.8,14.376,11073500.0,-90.399
-0.7,14.369,11076900.0,-90.386
-0.6,14.376,11103200.0,-90.196
-0.5,14.365,11097000.0,-90.239
-0.4,14.346,11086500.0,-90.376
-0.3,14.335,11096600.0,-90.375
-0.2,14.331,11098700.0,-90.375
-0.1,14.392,11095500.0,-90.138
0.0,14.363,11086100.0,-90.233
0.1,14.318,11106300.0,-90.347
0.2,14.32,11108700.0,-90.371
0.3,14.319,11107400.0,-90.352
0.4,14.372,11089200.0,-90.146
0.5,14.35,11069200.0,-90.311
0.6,14.327,11103800.0,-90.306
0.7,14.329,11104000.0,-90.29
0.8,14.333,11102400.0,-90.246
0.9,14.352,11074700.0,-90.208
1.0,14.349,11067000.0,-90.314
1.1,14.348,11096300.0,-90.189
1.2,14.35,11100200.0,-90.18
1.3,14.354,11097100.0,-90.153
1.4,14.333,11056700.0,-90.262
1.5,14.34,11090000.0,-90.353
1.6,14.367,11097300.0,-90.141
1.7,14.364,11095300.0,-90.138
1.8,14.368,11096700.0,-90.158
1.9,14.317,11063100.0,-90.268
2.0,14.345,11093800.0,-90.347
2.1,14.373,11096700.0,-90.115
2.2,14.377,11094200.0,-90.124
2.3,14.373,11097500.0,-90.151
2.4,14.324,11061000.0,-90.236
2.5,14.363,11088000.0,-90.338
2.6,14.379,11103700.0,-90.153
2.7,14.375,11109100.0,-90.191
2.8,14.377,11115800.0,-90.18
2.9,14.326,11064500.0,-90.179
3.0,14.359,11068100.0,-90.32
