Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.313,9762540.0,-90.197
-1.9,16.306,9764710.0,-90.2
-1.8,16.307,9763730.0,-90.189
-1.7,16.305,9761600.0,-90.2
-1.6,16.309,9761370.0,-90.199
-1.5,16.301,9754490.0,-90.205
-1.4,16.294,9762880.0,-90.174
-1.3,16.305,9764370.0,-90.176
-1.2,16.31,9761300.0,-90.193
-1.1,16.303,9763900.0,-90.208
-1.0,16.292,9770920.0,-90.177
-0.9,16.288,9762600.0,-90.172
-0.8,16.281,9764250.0,-90.161
-0.7,16.289,9764490.0,-90.141
-0.6,16.291,9755740.0,-90.169
-0.5,16.306,9751760.0,-90.208
-0.4,16.306,9770750.0,-90.23
-0.3,16.3,9770290.0,-90.223
-0.2,16.298,9764920.0,-90.234
-0.1,16.299,9773180.0,-90.177
0.0,16.293,9769070.0,-90.143
0.1,16.305,9754360.0,-90.186
0.2,16.306,9756460.0,-90.178
0.3,16.3,9764220.0,-90.146
0.4,16.295,9757820.0,-90.226
0.5,16.304,9766690.0,-90.239
0.6,16.311,9771160.0,-90.161
0.7,16.31,9770640.0,-90.198
0.8,16.304,9771890.0,-90.194
0.9,16.309,9763360.0,-90.174
1.0,16.306,9765060.0,-90.187
1.1,16.295,9765520.0,-90.25
1.2,16.299,9760060.0,-90.233
1.3,16.302,9759370.0,-90.21
1.4,16.298,9761310.0,-90.273
1.5,16.297,9766230.0,-90.232
1.6,16.311,9762490.0,-90.189
1.7,16.305,9765860.0,-90.214
1.8,16.292,9767330.0,-90.205
1.9,16.311,9758850.0,-90.164
2.0,16.303,9761700.0,-90.193
2.1,16.303,9763420.0,-90.199
2.2,16.305,9760310.0,-90.202
2.3,16.308,9761650.0,-90.216
2.4,16.303,9766590.0,-90.201
2.5,16.308,9761710.0,-90.19
2.6,16.295,9762010.0,-90.183
2.7,16.289,9760300.0,-90.176
2.8,16.294,9763720.0,-90.177
2.9,16.289,9764180.0,-90.204
3.0,16.303,9762690.0,-90.165
