Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.609,9589510.0,-90.0
-1.9,16.616,9589140.0,-89.999
-1.8,16.611,9588470.0,-90.0
-1.7,16.604,9588820.0,-90.002
-1.6,16.608,9586640.0,-90.003
-1.5,16.605,9591540.0,-90.011
-1.4,16.598,9582630.0,-90.004
-1.3,16.601,9583320.0,-89.992
-1.2,16.601,9584910.0,-90.007
-1.1,16.599,9583680.0,-89.975
-1.0,16.601,9582500.0,-89.993
-0.9,16.606,9589240.0,-89.992
-0.8,16.61,9586420.0,-89.994
-0.7,16.608,9586070.0,-90.005
-0.6,16.601,9590620.0,-89.982
-0.5,16.598,9590340.0,-89.996
-0.4,16.6,9581480.0,-90.007
-0.3,16.601,9582040.0,-90.004
-0.2,16.601,9584490.0,-89.986
-0.1,16.6,9587080.0,-90.012
0.0,16.597,9591880.0,-90.016
0.1,16.595,9588660.0,-89.969
0.2,16.592,9588690.0,-89.973
0.3,16.593,9593290.0,-89.977
0.4,16.593,9586600.0,-89.985
0.5,16.596,9583020.0,-90.007
0.6,16.603,9593430.0,-90.026
0.7,16.605,9588570.0,-90.031
0.8,16.605,9588040.0,-90.035
0.9,16.607,9593710.0,-89.984
1.0,16.599,9588730.0,-89.976
1.1,16.59,9587680.0,-90.025
1.2,16.586,9585260.0,-90.025
1.3,16.599,9584760.0,-90.012
1.4,16.592,9588560.0,-90.043
1.5,16.602,9588930.0,-90.011
1.6,16.616,9586910.0,-89.996
1.7,16.606,9584750.0,-89.981
1.8,16.605,9588290.0,-89.974
1.9,16.611,9580410.0,-90.024
2.0,16.601,9583150.0,-90.036
2.1,16.594,9593020.0,-90.002
2.2,16.598,9590540.0,-89.999
2.3,16.6,9592610.0,-90.008
2.4,16.596,9586630.0,-89.983
2.5,16.611,9583150.0,-89.98
2.6,16.613,9587020.0,-90.039
2.7,16.606,9584130.0,-90.045
2.8,16.601,9582600.0,-90.034
2.9,16.606,9592050.0,-89.99
3.0,16.599,9588160.0,-89.996
