Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.323,9753470.0,-90.223
-1.9,16.322,9752400.0,-90.219
-1.8,16.324,9753550.0,-90.208
-1.7,16.32,9751120.0,-90.219
-1.6,16.318,9751600.0,-90.23
-1.5,16.324,9752590.0,-90.234
-1.4,16.311,9751660.0,-90.233
-1.3,16.314,9755230.0,-90.245
-1.2,16.317,9755280.0,-90.21
-1.1,16.329,9746150.0,-90.235
-1.0,16.317,9752730.0,-90.229
-0.9,16.327,9745280.0,-90.231
-0.8,16.331,9746390.0,-90.247
-0.7,16.327,9749070.0,-90.244
-0.6,16.315,9747910.0,-90.202
-0.5,16.328,9748000.0,-90.244
-0.4,16.324,9748400.0,-90.204
-0.3,16.323,9744460.0,-90.217
-0.2,16.319,9744860.0,-90.233
-0.1,16.326,9749510.0,-90.221
0.0,16.322,9746090.0,-90.215
0.1,16.326,9747560.0,-90.2
0.2,16.32,9748250.0,-90.205
0.3,16.324,9746790.0,-90.223
0.4,16.323,9747970.0,-90.209
0.5,16.327,9751580.0,-90.213
0.6,16.326,9748190.0,-90.205
0.7,16.326,9748670.0,-90.201
0.8,16.324,9748230.0,-90.204
0.9,16.326,9748440.0,-90.221
1.0,16.322,9748020.0,-90.209
1.1,16.32,9753710.0,-90.219
1.2,16.317,9752030.0,-90.207
1.3,16.323,9752160.0,-90.203
1.4,16.322,9748320.0,-90.228
1.5,16.326,9749130.0,-90.216
1.6,16.323,9746650.0,-90.213
1.7,16.317,9748230.0,-90.24
1.8,16.312,9752120.0,-90.242
1.9,16.326,9752010.0,-90.199
2.0,16.318,9753820.0,-90.227
2.1,16.329,9754340.0,-90.203
2.2,16.326,9750680.0,-90.209
2.3,16.323,9746420.0,-90.218
2.4,16.316,9752570.0,-90.231
2.5,16.325,9747400.0,-90.199
2.6,16.323,9749460.0,-90.239
2.7,16.324,9749580.0,-90.231
2.8,16.318,9751980.0,-90.228
2.9,16.325,9749510.0,-90.225
3.0,16.321,9752470.0,-90.245
