Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.63,9579070.0,-90.224
-1.9,16.627,9578250.0,-90.213
-1.8,16.625,9575980.0,-90.223
-1.7,16.629,9574870.0,-90.221
-1.6,16.621,9575060.0,-90.224
-1.5,16.619,9573790.0,-90.211
-1.4,16.627,9577880.0,-90.219
-1.3,16.621,9575670.0,-90.22
-1.2,16.624,9574410.0,-90.219
-1.1,16.631,9578220.0,-90.2
-1.0,16.622,9576410.0,-90.207
-0.9,16.623,9574870.0,-90.215
-0.8,16.621,9577430.0,-90.196
-0.7,16.622,9579390.0,-90.201
-0.6,16.633,9574000.0,-90.2
-0.5,16.624,9578940.0,-90.2
-0.4,16.623,9576570.0,-90.178
-0.3,16.62,9575230.0,-90.174
-0.2,16.62,9576030.0,-90.185
-0.1,16.619,9579350.0,-90.221
0.0,16.619,9581280.0,-90.193
0.1,16.616,9575820.0,-90.234
0.2,16.615,9578290.0,-90.225
0.3,16.611,9582310.0,-90.212
0.4,16.621,9576720.0,-90.185
0.5,16.61,9577640.0,-90.235
0.6,16.61,9582140.0,-90.19
0.7,16.608,9579630.0,-90.183
0.8,16.61,9576250.0,-90.187
0.9,16.618,9577350.0,-90.228
1.0,16.61,9583260.0,-90.204
1.1,16.613,9577080.0,-90.254
1.2,16.611,9577270.0,-90.237
1.3,16.615,9578980.0,-90.231
1.4,16.614,9575320.0,-90.187
1.5,16.607,9571460.0,-90.211
1.6,16.619,9577430.0,-90.206
1.7,16.614,9575810.0,-90.201
1.8,16.619,9575800.0,-90.223
1.9,16.61,9575810.0,-90.235
2.0,16.611,9580930.0,-90.218
2.1,16.622,9576520.0,-90.22
2.2,16.619,9576520.0,-90.213
2.3,16.619,9574320.0,-90.201
2.4,16.608,9574900.0,-90.23
2.5,16.619,9574980.0,-90.214
2.6,16.621,9576090.0,-90.213
2.7,16.619,9572240.0,-90.224
2.8,16.62,9575620.0,-90.22
2.9,16.62,9572600.0,-90.2
3.0,16.628,9574030.0,-90.235
