Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.019,12222200.0,-90.28
-1.9,13.018,12227300.0,-90.268
-1.8,13.017,12226300.0,-90.286
-1.7,13.02,12227700.0,-90.264
-1.6,13.014,12225000.0,-90.265
-1.5,13.012,12227200.0,-90.269
-1.4,13.02,12230100.0,-90.287
-1.3,13.016,12231300.0,-90.284
-1.2,13.016,12226500.0,-90.272
-1.1,13.019,12233800.0,-90.258
-1.0,13.02,12229900.0,-90.265
-0.9,13.02,12226600.0,-90.281
-0.8,13.016,12227600.0,-90.279
-0.7,13.017,12223900.0,-90.297
-0.6,13.019,12230100.0,-90.291
-0.5,13.014,12228600.0,-90.283
-0.4,13.019,12228400.0,-90.291
-0.3,13.015,12227400.0,-90.293
-0.2,13.017,12229100.0,-90.285
-0.1,13.022,12228400.0,-90.323
0.0,13.025,12227300.0,-90.308
0.1,13.019,12226500.0,-90.279
0.2,13.021,12229700.0,-90.294
0.3,13.021,12227000.0,-90.286
0.4,13.015,12225100.0,-90.302
0.5,13.017,12226900.0,-90.282
0.6,13.012,12226000.0,-90.279
0.7,13.013,12226300.0,-90.275
0.8,13.016,12230000.0,-90.273
0.9,13.012,12225900.0,-90.265
1.0,13.012,12225100.0,-90.283
1.1,13.013,12227100.0,-90.29
1.2,13.015,12224700.0,-90.309
1.3,13.017,12223100.0,-90.281
1.4,13.012,12228900.0,-90.275
1.5,13.013,12223700.0,-90.27
1.6,13.013,12226600.0,-90.293
1.7,13.011,12224900.0,-90.27
1.8,13.017,12226700.0,-90.268
1.9,13.017,12230100.0,-90.282
2.0,13.015,12228100.0,-90.271
2.1,13.013,12227600.0,-90.247
2.2,13.018,12224100.0,-90.255
2.3,13.012,12227500.0,-90.274
2.4,13.015,12225100.0,-90.271
2.5,13.024,12231000.0,-90.278
2.6,13.021,12227700.0,-90.264
2.7,13.023,12231900.0,-90.272
2.8,13.018,12234200.0,-90.281
2.9,13.02,12228800.0,-90.279
3.0,13.024,12230000.0,-90.291
