Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.921,10000300.0,-90.196
-1.9,15.91,10003100.0,-90.191
-1.8,15.915,10006200.0,-90.218
-1.7,15.918,10001800.0,-90.22
-1.6,15.907,10007600.0,-90.189
-1.5,15.916,10009200.0,-90.15
-1.4,15.917,9994720.0,-90.184
-1.3,15.911,10004000.0,-90.151
-1.2,15.906,10005600.0,-90.167
-1.1,15.915,9999930.0,-90.152
-1.0,15.905,9995700.0,-90.172
-0.9,15.912,10006300.0,-90.239
-0.8,15.916,9998560.0,-90.225
-0.7,15.912,9993620.0,-90.189
-0.6,15.913,10003400.0,-90.273
-0.5,15.919,10004200.0,-90.209
-0.4,15.916,10013800.0,-90.152
-0.3,15.916,10012600.0,-90.201
-0.2,15.916,10007100.0,-90.243
-0.1,15.914,10009200.0,-90.206
0.0,15.91,10001100.0,-90.214
0.1,15.92,9991970.0,-90.191
0.2,15.92,9997500.0,-90.194
0.3,15.92,10002200.0,-90.19
0.4,15.923,9996480.0,-90.182
0.5,15.925,10006600.0,-90.229
0.6,15.908,10002000.0,-90.207
0.7,15.909,9998660.0,-90.21
0.8,15.923,10000400.0,-90.226
0.9,15.904,9997920.0,-90.175
1.0,15.909,9995170.0,-90.181
1.1,15.927,9996410.0,-90.226
1.2,15.914,9992000.0,-90.23
1.3,15.909,9994330.0,-90.214
1.4,15.923,9999170.0,-90.221
1.5,15.911,10006100.0,-90.234
1.6,15.906,10002500.0,-90.16
1.7,15.913,10003200.0,-90.184
1.8,15.921,10007500.0,-90.209
1.9,15.904,10001000.0,-90.167
2.0,15.912,10000600.0,-90.153
2.1,15.908,9997930.0,-90.222
2.2,15.902,9990410.0,-90.197
2.3,15.905,9994170.0,-90.176
2.4,15.91,9994560.0,-90.22
2.5,15.905,10003800.0,-90.238
2.6,15.915,10009500.0,-90.155
2.7,15.914,10010800.0,-90.183
2.8,15.906,10014000.0,-90.217
2.9,15.908,10006400.0,-90.125
3.0,15.916,10000300.0,-90.195
