Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.981,9958480.0,-90.239
-1.9,15.967,9959500.0,-90.239
-1.8,15.975,9956090.0,-90.247
-1.7,15.976,9957510.0,-90.223
-1.6,15.975,9963230.0,-90.214
-1.5,15.98,9958380.0,-90.207
-1.4,15.976,9958090.0,-90.218
-1.3,15.977,9959500.0,-90.201
-1.2,15.973,9957140.0,-90.216
-1.1,15.973,9965190.0,-90.211
-1.0,15.976,9964000.0,-90.201
-0.9,15.972,9962190.0,-90.22
-0.8,15.976,9961400.0,-90.206
-0.7,15.978,9960180.0,-90.199
-0.6,15.968,9959920.0,-90.245
-0.5,15.976,9963280.0,-90.211
-0.4,15.976,9959300.0,-90.242
-0.3,15.972,9963780.0,-90.241
-0.2,15.965,9965300.0,-90.238
-0.1,15.974,9962460.0,-90.183
0.0,15.97,9961010.0,-90.231
0.1,15.978,9969510.0,-90.224
0.2,15.977,9961870.0,-90.215
0.3,15.973,9959570.0,-90.206
0.4,15.975,9963050.0,-90.245
0.5,15.984,9966750.0,-90.197
0.6,15.981,9961180.0,-90.257
0.7,15.978,9962270.0,-90.253
0.8,15.979,9963940.0,-90.249
0.9,15.98,9960760.0,-90.226
1.0,15.974,9961400.0,-90.237
1.1,15.972,9961790.0,-90.231
1.2,15.98,9961810.0,-90.236
1.3,15.983,9958100.0,-90.226
1.4,15.976,9964340.0,-90.245
1.5,15.979,9965370.0,-90.235
1.6,15.984,9963050.0,-90.222
1.7,15.978,9963870.0,-90.228
1.8,15.969,9965330.0,-90.226
1.9,15.982,9959100.0,-90.235
2.0,15.981,9956660.0,-90.222
2.1,15.978,9960910.0,-90.226
2.2,15.983,9960380.0,-90.223
2.3,15.979,9961420.0,-90.233
2.4,15.967,9960210.0,-90.235
2.5,15.979,9956750.0,-90.237
2.6,15.97,9957600.0,-90.261
2.7,15.966,9961360.0,-90.247
2.8,15.968,9961050.0,-90.239
2.9,15.983,9961160.0,-90.204
3.0,15.971,9960550.0,-90.213
