Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.115,10531400.0,-90.178
-1.9,15.105,10527800.0,-90.185
-1.8,15.116,10530400.0,-90.184
-1.7,15.116,10534100.0,-90.151
-1.6,15.111,10512900.0,-90.242
-1.5,15.098,10523900.0,-90.295
-1.4,15.123,10540600.0,-90.266
-1.3,15.109,10539400.0,-90.319
-1.2,15.098,10540000.0,-90.327
-1.1,15.124,10542900.0,-90.196
-1.0,15.133,10526400.0,-90.22
-0.9,15.115,10525400.0,-90.317
-0.8,15.126,10518600.0,-90.287
-0.7,15.134,10513400.0,-90.257
-0.6,15.107,10528200.0,-90.328
-0.5,15.107,10533300.0,-90.236
-0.4,15.129,10521700.0,-90.204
-0.3,15.109,10529200.0,-90.213
-0.2,15.095,10537600.0,-90.168
-0.1,15.125,10517400.0,-90.264
0.0,15.116,10531000.0,-90.274
0.1,15.116,10545900.0,-90.224
0.2,15.129,10541800.0,-90.26
0.3,15.134,10540200.0,-90.281
0.4,15.107,10532000.0,-90.197
0.5,15.125,10529700.0,-90.261
0.6,15.122,10533500.0,-90.312
0.7,15.116,10524500.0,-90.336
0.8,15.109,10524900.0,-90.335
0.9,15.12,10538500.0,-90.267
1.0,15.095,10527300.0,-90.274
1.1,15.108,10519600.0,-90.265
1.2,15.119,10521700.0,-90.255
1.3,15.124,10522000.0,-90.227
1.4,15.11,10520800.0,-90.316
1.5,15.139,10527900.0,-90.205
1.6,15.117,10523700.0,-90.198
1.7,15.117,10526100.0,-90.205
1.8,15.121,10521900.0,-90.224
1.9,15.111,10537100.0,-90.284
2.0,15.094,10530500.0,-90.236
2.1,15.116,10538000.0,-90.237
2.2,15.113,10534500.0,-90.264
2.3,15.108,10534400.0,-90.244
2.4,15.125,10530600.0,-90.193
2.5,15.12,10532400.0,-90.301
2.6,15.099,10534200.0,-90.27
2.7,15.1,10530800.0,-90.263
2.8,15.107,10534200.0,-90.256
2.9,15.1,10529000.0,-90.214
3.0,15.129,10530900.0,-90.307
