Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.439,11012500.0,-90.304
-1.9,14.444,11014400.0,-90.301
-1.8,14.445,11011300.0,-90.27
-1.7,14.451,11014900.0,-90.263
-1.6,14.452,11007300.0,-90.26
-1.5,14.437,11010000.0,-90.259
-1.4,14.457,11006200.0,-90.251
-1.3,14.462,11012600.0,-90.234
-1.2,14.463,11006500.0,-90.237
-1.1,14.454,11014300.0,-90.279
-1.0,14.441,11008900.0,-90.261
-0.9,14.457,11007300.0,-90.262
-0.8,14.459,11002700.0,-90.248
-0.7,14.462,11004600.0,-90.236
-0.6,14.446,11016200.0,-90.34
-0.5,14.453,11013200.0,-90.274
-0.4,14.455,11008400.0,-90.256
-0.3,14.453,11010900.0,-90.286
-0.2,14.453,11012200.0,-90.273
-0.1,14.445,11017700.0,-90.282
0.0,14.465,11012300.0,-90.262
0.1,14.445,11012400.0,-90.293
0.2,14.444,11010000.0,-90.296
0.3,14.447,11009700.0,-90.323
0.4,14.454,11022200.0,-90.27
0.5,14.461,11010900.0,-90.245
0.6,14.444,11007300.0,-90.301
0.7,14.443,11011100.0,-90.333
0.8,14.449,11007900.0,-90.314
0.9,14.45,11026200.0,-90.286
1.0,14.455,11011300.0,-90.282
1.1,14.449,11006500.0,-90.317
1.2,14.446,11006700.0,-90.316
1.3,14.447,11004700.0,-90.334
1.4,14.449,11026000.0,-90.323
1.5,14.452,11010900.0,-90.266
1.6,14.447,11004500.0,-90.3
1.7,14.446,11003900.0,-90.278
1.8,14.447,11003000.0,-90.262
1.9,14.451,11012200.0,-90.309
2.0,14.45,11013800.0,-90.267
2.1,14.447,11006000.0,-90.241
2.2,14.451,11008500.0,-90.227
2.3,14.448,11009600.0,-90.231
2.4,14.455,11002000.0,-90.287
2.5,14.446,11011800.0,-90.264
2.6,14.447,11016900.0,-90.267
2.7,14.454,11019400.0,-90.289
2.8,14.448,11011800.0,-90.282
2.9,14.452,11008500.0,-90.26
3.0,14.439,11002400.0,-90.299
