Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.19,9837630.0,-89.995
-1.9,16.183,9838840.0,-89.996
-1.8,16.189,9841740.0,-89.996
-1.7,16.179,9843480.0,-90.015
-1.6,16.181,9840890.0,-89.995
-1.5,16.175,9842670.0,-90.055
-1.4,16.158,9838140.0,-90.048
-1.3,16.16,9836410.0,-90.0
-1.2,16.168,9837680.0,-90.013
-1.1,16.155,9838110.0,-90.014
-1.0,16.168,9842910.0,-89.979
-0.9,16.181,9840040.0,-90.027
-0.8,16.174,9835210.0,-90.017
-0.7,16.169,9833850.0,-90.002
-0.6,16.181,9837680.0,-90.042
-0.5,16.162,9840430.0,-90.07
-0.4,16.172,9843610.0,-89.978
-0.3,16.184,9845510.0,-90.004
-0.2,16.185,9846600.0,-90.025
-0.1,16.173,9844270.0,-89.972
0.0,16.186,9842390.0,-89.965
0.1,16.17,9832680.0,-90.02
0.2,16.17,9834270.0,-89.988
0.3,16.171,9834930.0,-89.971
0.4,16.171,9830960.0,-90.002
0.5,16.163,9837900.0,-90.034
0.6,16.176,9848630.0,-89.999
0.7,16.18,9847880.0,-90.022
0.8,16.175,9843270.0,-90.034
0.9,16.176,9850170.0,-89.979
1.0,16.192,9848180.0,-89.996
1.1,16.176,9836440.0,-90.007
1.2,16.177,9834320.0,-89.964
1.3,16.181,9841080.0,-89.951
1.4,16.172,9840710.0,-90.004
1.5,16.161,9844230.0,-90.003
1.6,16.174,9851020.0,-90.017
1.7,16.17,9847550.0,-90.019
1.8,16.163,9841610.0,-90.033
1.9,16.182,9844710.0,-90.029
2.0,16.172,9838500.0,-90.056
2.1,16.171,9840980.0,-90.01
2.2,16.179,9842490.0,-90.01
2.3,16.189,9846110.0,-90.019
2.4,16.173,9839440.0,-90.018
2.5,16.174,9840570.0,-89.984
2.6,16.165,9840140.0,-90.041
2.7,16.159,9839730.0,-90.053
2.8,16.162,9841050.0,-90.023
2.9,16.16,9840970.0,-90.03
3.0,16.169,9835970.0,-90.077
