Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.104,9875530.0,-90.23
-1.9,16.109,9878240.0,-90.219
-1.8,16.104,9882360.0,-90.217
-1.7,16.108,9888480.0,-90.246
-1.6,16.099,9885200.0,-90.211
-1.5,16.103,9889070.0,-90.203
-1.4,16.123,9872680.0,-90.201
-1.3,16.102,9875520.0,-90.148
-1.2,16.098,9884730.0,-90.201
-1.1,16.108,9881110.0,-90.183
-1.0,16.108,9880120.0,-90.183
-0.9,16.122,9868690.0,-90.236
-0.8,16.125,9874660.0,-90.171
-0.7,16.118,9886820.0,-90.16
-0.6,16.124,9872580.0,-90.177
-0.5,16.106,9881950.0,-90.212
-0.4,16.105,9877900.0,-90.233
-0.3,16.116,9880460.0,-90.21
-0.2,16.115,9882910.0,-90.223
-0.1,16.116,9878600.0,-90.194
0.0,16.121,9886970.0,-90.229
0.1,16.107,9881830.0,-90.235
0.2,16.109,9884490.0,-90.221
0.3,16.11,9881440.0,-90.246
0.4,16.109,9889560.0,-90.224
0.5,16.118,9890490.0,-90.186
0.6,16.102,9874430.0,-90.193
0.7,16.108,9886010.0,-90.218
0.8,16.117,9889490.0,-90.236
0.9,16.103,9882950.0,-90.184
1.0,16.095,9884650.0,-90.173
1.1,16.104,9875090.0,-90.234
1.2,16.1,9876480.0,-90.178
1.3,16.097,9885870.0,-90.192
1.4,16.099,9878930.0,-90.204
1.5,16.102,9882060.0,-90.243
1.6,16.122,9876290.0,-90.282
1.7,16.119,9872270.0,-90.238
1.8,16.109,9879380.0,-90.181
1.9,16.126,9873610.0,-90.235
2.0,16.108,9883950.0,-90.248
2.1,16.104,9878930.0,-90.251
2.2,16.113,9875520.0,-90.234
2.3,16.12,9881370.0,-90.22
2.4,16.116,9876830.0,-90.216
2.5,16.118,9881650.0,-90.202
2.6,16.103,9874860.0,-90.256
2.7,16.106,9876700.0,-90.207
2.8,16.118,9882300.0,-90.183
2.9,16.11,9876270.0,-90.186
3.0,16.12,9873100.0,-90.16
