Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.904,10006800.0,-90.18
-1.9,15.911,10003400.0,-90.211
-1.8,15.906,10005700.0,-90.205
-1.7,15.899,10003800.0,-90.216
-1.6,15.916,10011100.0,-90.241
-1.5,15.907,10007600.0,-90.216
-1.4,15.901,9999950.0,-90.205
-1.3,15.895,10004100.0,-90.203
-1.2,15.901,10003600.0,-90.202
-1.1,15.906,10007100.0,-90.227
-1.0,15.908,10003200.0,-90.197
-0.9,15.907,10001600.0,-90.197
-0.8,15.911,10000000.0,-90.199
-0.7,15.916,10000300.0,-90.192
-0.6,15.897,10006300.0,-90.211
-0.5,15.915,10003200.0,-90.187
-0.4,15.914,10003800.0,-90.176
-0.3,15.913,10006000.0,-90.165
-0.2,15.913,10008300.0,-90.179
-0.1,15.9,10001700.0,-90.186
0.0,15.907,10008900.0,-90.168
0.1,15.907,10011200.0,-90.162
0.2,15.907,10011000.0,-90.175
0.3,15.905,10007300.0,-90.157
0.4,15.908,10005100.0,-90.181
0.5,15.903,10011300.0,-90.205
0.6,15.906,10007600.0,-90.191
0.7,15.903,10005900.0,-90.209
0.8,15.902,10007700.0,-90.207
0.9,15.906,10011300.0,-90.182
1.0,15.905,10007300.0,-90.237
1.1,15.907,10008800.0,-90.215
1.2,15.908,10010100.0,-90.202
1.3,15.906,10008000.0,-90.196
1.4,15.902,10004300.0,-90.205
1.5,15.917,10003600.0,-90.203
1.6,15.911,10002800.0,-90.201
1.7,15.914,10008900.0,-90.203
1.8,15.918,10007600.0,-90.228
1.9,15.906,10007200.0,-90.213
2.0,15.917,10012200.0,-90.201
2.1,15.917,10008600.0,-90.22
2.2,15.917,10003100.0,-90.211
2.3,15.912,10004900.0,-90.208
2.4,15.899,10006000.0,-90.219
2.5,15.909,10007500.0,-90.247
2.6,15.911,10003200.0,-90.182
2.7,15.907,10006200.0,-90.2
2.8,15.905,10010600.0,-90.204
2.9,15.901,10005300.0,-90.181
3.0,15.902,9999220.0,-90.213
