Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.616,10194000.0,-90.105
-1.9,15.617,10186200.0,-90.091
-1.8,15.623,10186200.0,-90.098
-1.7,15.628,10186800.0,-90.065
-1.6,15.622,10186300.0,-90.089
-1.5,15.616,10178300.0,-90.076
-1.4,15.63,10189600.0,-90.08
-1.3,15.619,10188400.0,-90.111
-1.2,15.609,10186900.0,-90.093
-1.1,15.623,10186300.0,-90.07
-1.0,15.619,10192300.0,-90.11
-0.9,15.622,10185400.0,-90.064
-0.8,15.628,10191100.0,-90.059
-0.7,15.628,10192800.0,-90.061
-0.6,15.629,10188200.0,-90.046
-0.5,15.625,10182500.0,-89.998
-0.4,15.605,10180400.0,-90.099
-0.3,15.614,10178000.0,-90.09
-0.2,15.621,10178200.0,-90.047
-0.1,15.607,10183800.0,-90.09
0.0,15.629,10189900.0,-90.097
0.1,15.625,10187100.0,-90.032
0.2,15.625,10192900.0,-90.045
0.3,15.615,10194300.0,-90.068
0.4,15.622,10186400.0,-90.019
0.5,15.612,10187800.0,-90.015
0.6,15.621,10178400.0,-90.094
0.7,15.631,10177100.0,-90.061
0.8,15.624,10178600.0,-90.027
0.9,15.634,10176700.0,-90.086
1.0,15.639,10182500.0,-90.049
1.1,15.625,10194100.0,-90.042
1.2,15.635,10196500.0,-90.071
1.3,15.634,10195200.0,-90.094
1.4,15.634,10191300.0,-90.039
1.5,15.625,10186800.0,-90.082
1.6,15.624,10181800.0,-90.084
1.7,15.618,10183400.0,-90.063
1.8,15.621,10189700.0,-90.043
1.9,15.611,10186900.0,-90.055
2.0,15.625,10190200.0,-90.037
2.1,15.644,10188000.0,-90.096
2.2,15.631,10188300.0,-90.089
2.3,15.62,10185700.0,-90.063
2.4,15.639,10182200.0,-90.077
2.5,15.63,10177500.0,-90.058
2.6,15.611,10186900.0,-90.099
2.7,15.618,10184900.0,-90.078
2.8,15.627,10178500.0,-90.061
2.9,15.619,10183400.0,-90.131
3.0,15.629,10191100.0,-90.145
