Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.287,9767430.0,-90.192
-1.9,16.294,9764040.0,-90.198
-1.8,16.296,9766220.0,-90.184
-1.7,16.296,9765820.0,-90.185
-1.6,16.293,9769300.0,-90.218
-1.5,16.28,9771220.0,-90.213
-1.4,16.3,9768000.0,-90.173
-1.3,16.3,9768530.0,-90.181
-1.2,16.295,9773100.0,-90.186
-1.1,16.286,9768860.0,-90.186
-1.0,16.296,9766200.0,-90.206
-0.9,16.29,9773030.0,-90.197
-0.8,16.289,9774110.0,-90.179
-0.7,16.288,9774280.0,-90.192
-0.6,16.288,9772340.0,-90.188
-0.5,16.305,9769980.0,-90.163
-0.4,16.289,9769940.0,-90.215
-0.3,16.289,9769030.0,-90.207
-0.2,16.286,9768960.0,-90.215
-0.1,16.298,9772880.0,-90.216
0.0,16.301,9776940.0,-90.191
0.1,16.289,9768720.0,-90.207
0.2,16.289,9769280.0,-90.195
0.3,16.286,9773080.0,-90.192
0.4,16.293,9764650.0,-90.203
0.5,16.294,9767490.0,-90.258
0.6,16.288,9772970.0,-90.184
0.7,16.291,9776470.0,-90.217
0.8,16.289,9774000.0,-90.229
0.9,16.278,9775470.0,-90.186
1.0,16.292,9765370.0,-90.176
1.1,16.288,9769020.0,-90.231
1.2,16.293,9767030.0,-90.219
1.3,16.292,9767160.0,-90.21
1.4,16.283,9775720.0,-90.218
1.5,16.289,9774760.0,-90.175
1.6,16.292,9765610.0,-90.192
1.7,16.287,9761570.0,-90.175
1.8,16.291,9765190.0,-90.162
1.9,16.29,9761970.0,-90.201
2.0,16.296,9770630.0,-90.239
2.1,16.292,9777900.0,-90.169
2.2,16.291,9777150.0,-90.169
2.3,16.295,9774910.0,-90.193
2.4,16.296,9767980.0,-90.147
2.5,16.295,9764500.0,-90.178
2.6,16.298,9774500.0,-90.218
2.7,16.293,9771570.0,-90.22
2.8,16.295,9768400.0,-90.215
2.9,16.295,9776040.0,-90.16
3.0,16.299,9767700.0,-90.172
