Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.497,9651750.0,-89.927
-1.9,16.496,9643710.0,-89.939
-1.8,16.499,9648920.0,-89.93
-1.7,16.496,9653350.0,-89.932
-1.6,16.488,9642390.0,-89.948
-1.5,16.486,9647900.0,-89.951
-1.4,16.488,9654680.0,-89.992
-1.3,16.487,9650900.0,-90.011
-1.2,16.485,9649230.0,-90.007
-1.1,16.492,9654370.0,-89.981
-1.0,16.502,9646040.0,-89.995
-0.9,16.483,9649200.0,-89.939
-0.8,16.484,9651810.0,-89.951
-0.7,16.486,9653300.0,-89.958
-0.6,16.485,9652100.0,-89.951
-0.5,16.486,9658010.0,-89.927
-0.4,16.499,9651700.0,-89.993
-0.3,16.501,9647740.0,-89.966
-0.2,16.505,9650490.0,-89.956
-0.1,16.491,9651590.0,-89.978
0.0,16.485,9646590.0,-89.999
0.1,16.497,9659240.0,-89.969
0.2,16.497,9659000.0,-89.998
0.3,16.485,9654600.0,-89.988
0.4,16.504,9656460.0,-89.999
0.5,16.497,9658450.0,-89.955
0.6,16.477,9648020.0,-90.001
0.7,16.477,9649940.0,-89.963
0.8,16.484,9651280.0,-89.95
0.9,16.488,9646450.0,-90.012
1.0,16.495,9649530.0,-90.059
1.1,16.498,9661790.0,-89.99
1.2,16.502,9661650.0,-90.006
1.3,16.506,9656240.0,-90.021
1.4,16.477,9661410.0,-89.963
1.5,16.487,9657510.0,-89.989
1.6,16.504,9642050.0,-89.985
1.7,16.499,9645100.0,-89.949
1.8,16.497,9648870.0,-89.937
1.9,16.494,9641890.0,-89.983
2.0,16.491,9646660.0,-89.955
2.1,16.499,9655170.0,-90.003
2.2,16.495,9651000.0,-90.02
2.3,16.489,9651160.0,-90.018
2.4,16.51,9657900.0,-89.985
2.5,16.495,9649540.0,-89.99
2.6,16.481,9645440.0,-89.961
2.7,16.484,9649460.0,-89.962
2.8,16.479,9653060.0,-89.947
2.9,16.487,9647800.0,-89.942
3.0,16.482,9657750.0,-89.968
