Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.469,9669820.0,-90.059
-1.9,16.471,9668320.0,-90.021
-1.8,16.469,9669530.0,-90.029
-1.7,16.463,9670830.0,-90.031
-1.6,16.462,9662760.0,-89.99
-1.5,16.478,9659310.0,-90.032
-1.4,16.465,9668620.0,-90.028
-1.3,16.463,9670090.0,-90.036
-1.2,16.464,9668510.0,-90.039
-1.1,16.47,9667910.0,-89.996
-1.0,16.47,9666560.0,-90.018
-0.9,16.472,9672430.0,-90.045
-0.8,16.468,9669110.0,-90.048
-0.7,16.474,9671950.0,-90.053
-0.6,16.465,9669450.0,-90.0
-0.5,16.458,9665780.0,-90.01
-0.4,16.466,9670820.0,-90.064
-0.3,16.47,9667860.0,-90.067
-0.2,16.463,9666920.0,-90.047
-0.1,16.475,9671790.0,-90.025
0.0,16.473,9670110.0,-90.024
0.1,16.47,9664440.0,-90.066
0.2,16.47,9666600.0,-90.087
0.3,16.473,9664870.0,-90.059
0.4,16.473,9670440.0,-90.036
0.5,16.474,9663230.0,-90.024
0.6,16.473,9660620.0,-90.058
0.7,16.468,9658060.0,-90.048
0.8,16.469,9659680.0,-90.058
0.9,16.464,9667370.0,-90.064
1.0,16.468,9665610.0,-90.037
1.1,16.466,9659520.0,-90.019
1.2,16.464,9660860.0,-90.016
1.3,16.463,9661250.0,-90.013
1.4,16.466,9661300.0,-90.066
1.5,16.464,9663910.0,-90.022
1.6,16.462,9662550.0,-90.01
1.7,16.462,9662350.0,-90.006
1.8,16.463,9665550.0,-89.99
1.9,16.474,9661130.0,-90.014
2.0,16.465,9665170.0,-90.031
2.1,16.466,9669140.0,-90.021
2.2,16.46,9668200.0,-90.018
2.3,16.462,9671220.0,-90.028
2.4,16.475,9662660.0,-90.008
2.5,16.464,9666440.0,-90.046
2.6,16.468,9667740.0,-90.037
2.7,16.467,9666340.0,-90.049
2.8,16.468,9665080.0,-90.029
2.9,16.476,9671990.0,-90.035
3.0,16.469,9665090.0,-90.032
