Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.578,10205900.0,-90.274
-1.9,15.575,10216000.0,-90.276
-1.8,15.578,10215900.0,-90.265
-1.7,15.578,10217600.0,-90.292
-1.6,15.588,10221000.0,-90.199
-1.5,15.584,10211500.0,-90.234
-1.4,15.582,10215600.0,-90.257
-1.3,15.586,10216800.0,-90.23
-1.2,15.584,10218600.0,-90.224
-1.1,15.575,10211300.0,-90.221
-1.0,15.577,10216500.0,-90.244
-0.9,15.592,10215300.0,-90.217
-0.8,15.588,10211900.0,-90.21
-0.7,15.578,10210800.0,-90.2
-0.6,15.576,10211400.0,-90.249
-0.5,15.581,10216000.0,-90.241
-0.4,15.577,10211500.0,-90.202
-0.3,15.573,10211200.0,-90.205
-0.2,15.573,10211000.0,-90.199
-0.1,15.593,10213300.0,-90.249
0.0,15.578,10215500.0,-90.246
0.1,15.577,10212100.0,-90.207
0.2,15.584,10210300.0,-90.192
0.3,15.588,10210300.0,-90.205
0.4,15.57,10214900.0,-90.261
0.5,15.579,10222200.0,-90.234
0.6,15.579,10212000.0,-90.211
0.7,15.581,10211200.0,-90.21
0.8,15.578,10208400.0,-90.2
0.9,15.573,10215700.0,-90.256
1.0,15.584,10221300.0,-90.233
1.1,15.57,10213200.0,-90.203
1.2,15.577,10215200.0,-90.212
1.3,15.577,10214300.0,-90.198
1.4,15.578,10211900.0,-90.234
1.5,15.568,10215300.0,-90.248
1.6,15.579,10222600.0,-90.225
1.7,15.575,10225800.0,-90.231
1.8,15.574,10224700.0,-90.237
1.9,15.582,10214600.0,-90.195
2.0,15.581,10212400.0,-90.236
2.1,15.582,10213800.0,-90.261
2.2,15.583,10210300.0,-90.269
2.3,15.588,10210300.0,-90.269
2.4,15.583,10215400.0,-90.272
2.5,15.593,10213700.0,-90.258
2.6,15.592,10213400.0,-90.211
2.7,15.587,10216000.0,-90.218
2.8,15.583,10215900.0,-90.237
2.9,15.581,10217300.0,-90.222
3.0,15.587,10214600.0,-90.257
