Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.378,11894600.0,-90.256
-1.9,13.38,11895100.0,-90.254
-1.8,13.377,11895900.0,-90.262
-1.7,13.377,11894600.0,-90.251
-1.6,13.376,11892100.0,-90.268
-1.5,13.378,11893400.0,-90.278
-1.4,13.38,11891500.0,-90.26
-1.3,13.382,11892700.0,-90.247
-1.2,13.381,11895700.0,-90.266
-1.1,13.379,11893800.0,-90.241
-1.0,13.379,11893300.0,-90.245
-0.9,13.38,11895500.0,-90.265
-0.8,13.374,11897300.0,-90.273
-0.7,13.374,11899000.0,-90.259
-0.6,13.381,11899600.0,-90.255
-0.5,13.377,11899300.0,-90.257
-0.4,13.377,11899600.0,-90.269
-0.3,13.377,11899200.0,-90.253
-0.2,13.377,11898700.0,-90.263
-0.1,13.383,11895200.0,-90.277
0.0,13.379,11896000.0,-90.273
0.1,13.378,11896900.0,-90.27
0.2,13.376,11898300.0,-90.281
0.3,13.378,11896500.0,-90.282
0.4,13.382,11890100.0,-90.291
0.5,13.381,11891600.0,-90.3
0.6,13.384,11894700.0,-90.264
0.7,13.382,11897200.0,-90.28
0.8,13.383,11896300.0,-90.283
0.9,13.381,11892100.0,-90.283
1.0,13.381,11892200.0,-90.286
1.1,13.382,11893100.0,-90.282
1.2,13.381,11890800.0,-90.277
1.3,13.386,11891200.0,-90.28
1.4,13.38,11894700.0,-90.262
1.5,13.38,11888900.0,-90.255
1.6,13.38,11889800.0,-90.278
1.7,13.381,11893700.0,-90.278
1.8,13.382,11892000.0,-90.266
1.9,13.379,11894900.0,-90.269
2.0,13.379,11890600.0,-90.263
2.1,13.379,11891400.0,-90.258
2.2,13.377,11891500.0,-90.263
2.3,13.374,11891700.0,-90.255
2.4,13.381,11891600.0,-90.259
2.5,13.377,11897500.0,-90.257
2.6,13.372,11895100.0,-90.262
2.7,13.372,11897300.0,-90.244
2.8,13.376,11894500.0,-90.269
2.9,13.374,11895200.0,-90.249
3.0,13.377,11893600.0,-90.264
