Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.043,12200800.0,-90.295
-1.9,13.038,12207300.0,-90.281
-1.8,13.041,12201500.0,-90.283
-1.7,13.038,12202600.0,-90.294
-1.6,13.042,12202800.0,-90.295
-1.5,13.038,12201700.0,-90.288
-1.4,13.039,12201800.0,-90.302
-1.3,13.04,12200100.0,-90.289
-1.2,13.037,12200900.0,-90.277
-1.1,13.046,12200100.0,-90.259
-1.0,13.046,12202700.0,-90.26
-0.9,13.048,12200900.0,-90.284
-0.8,13.043,12203500.0,-90.266
-0.7,13.048,12201000.0,-90.278
-0.6,13.043,12203500.0,-90.281
-0.5,13.043,12204700.0,-90.266
-0.4,13.042,12202600.0,-90.266
-0.3,13.043,12202600.0,-90.261
-0.2,13.043,12206100.0,-90.281
-0.1,13.037,12205900.0,-90.276
0.0,13.042,12210500.0,-90.253
0.1,13.044,12203800.0,-90.252
0.2,13.041,12206100.0,-90.253
0.3,13.043,12208300.0,-90.266
0.4,13.045,12201200.0,-90.28
0.5,13.037,12203700.0,-90.262
0.6,13.037,12210500.0,-90.289
0.7,13.04,12206800.0,-90.3
0.8,13.038,12203400.0,-90.285
0.9,13.039,12206700.0,-90.297
1.0,13.041,12206100.0,-90.289
1.1,13.039,12207200.0,-90.279
1.2,13.038,12209800.0,-90.299
1.3,13.037,12203800.0,-90.312
1.4,13.039,12198700.0,-90.272
1.5,13.036,12201500.0,-90.282
1.6,13.042,12201500.0,-90.323
1.7,13.038,12198600.0,-90.29
1.8,13.038,12199100.0,-90.281
1.9,13.035,12200700.0,-90.296
2.0,13.037,12203700.0,-90.26
2.1,13.043,12203700.0,-90.277
2.2,13.046,12202900.0,-90.278
2.3,13.043,12200100.0,-90.295
2.4,13.042,12201100.0,-90.291
2.5,13.043,12201100.0,-90.287
2.6,13.037,12202200.0,-90.265
2.7,13.041,12201000.0,-90.275
2.8,13.038,12201700.0,-90.265
2.9,13.041,12199200.0,-90.289
3.0,13.041,12205800.0,-90.296
