Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.687,10837300.0,-90.197
-1.9,14.682,10838900.0,-90.203
-1.8,14.686,10836000.0,-90.219
-1.7,14.686,10839100.0,-90.243
-1.6,14.688,10840000.0,-90.194
-1.5,14.686,10831100.0,-90.2
-1.4,14.689,10831800.0,-90.216
-1.3,14.686,10833600.0,-90.212
-1.2,14.682,10830300.0,-90.191
-1.1,14.683,10836200.0,-90.23
-1.0,14.689,10835200.0,-90.206
-0.9,14.688,10835200.0,-90.183
-0.8,14.695,10838600.0,-90.201
-0.7,14.691,10842800.0,-90.201
-0.6,14.685,10833100.0,-90.194
-0.5,14.682,10837000.0,-90.216
-0.4,14.688,10841400.0,-90.224
-0.3,14.683,10838300.0,-90.223
-0.2,14.682,10837600.0,-90.235
-0.1,14.68,10840200.0,-90.219
0.0,14.685,10839200.0,-90.226
0.1,14.697,10837300.0,-90.225
0.2,14.691,10837600.0,-90.212
0.3,14.686,10836100.0,-90.217
0.4,14.696,10834800.0,-90.224
0.5,14.686,10839600.0,-90.224
0.6,14.679,10840600.0,-90.215
0.7,14.682,10840400.0,-90.215
0.8,14.685,10840300.0,-90.216
0.9,14.683,10836700.0,-90.215
1.0,14.688,10838300.0,-90.216
1.1,14.689,10839800.0,-90.22
1.2,14.693,10837300.0,-90.231
1.3,14.69,10835100.0,-90.222
1.4,14.692,10837100.0,-90.224
1.5,14.691,10838200.0,-90.207
1.6,14.69,10838200.0,-90.217
1.7,14.69,10836900.0,-90.228
1.8,14.691,10835200.0,-90.209
1.9,14.685,10837700.0,-90.211
2.0,14.698,10837300.0,-90.207
2.1,14.686,10840500.0,-90.201
2.2,14.689,10838600.0,-90.204
2.3,14.689,10835900.0,-90.233
2.4,14.684,10834100.0,-90.206
2.5,14.681,10839000.0,-90.21
2.6,14.687,10839000.0,-90.215
2.7,14.685,10840000.0,-90.216
2.8,14.682,10838100.0,-90.21
2.9,14.688,10837900.0,-90.195
3.0,14.691,10840100.0,-90.214
