Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.145,10513600.0,-90.209
-1.9,15.142,10505300.0,-90.248
-1.8,15.141,10505700.0,-90.251
-1.7,15.142,10507100.0,-90.24
-1.6,15.143,10513300.0,-90.297
-1.5,15.138,10514400.0,-90.253
-1.4,15.138,10506500.0,-90.257
-1.3,15.137,10506900.0,-90.236
-1.2,15.139,10507000.0,-90.226
-1.1,15.143,10511200.0,-90.274
-1.0,15.134,10513200.0,-90.261
-0.9,15.138,10505200.0,-90.224
-0.8,15.141,10506000.0,-90.222
-0.7,15.139,10507000.0,-90.22
-0.6,15.149,10507100.0,-90.266
-0.5,15.143,10510400.0,-90.269
-0.4,15.136,10509900.0,-90.223
-0.3,15.137,10508900.0,-90.216
-0.2,15.137,10509500.0,-90.206
-0.1,15.142,10503400.0,-90.257
0.0,15.151,10509300.0,-90.292
0.1,15.139,10507400.0,-90.234
0.2,15.144,10510000.0,-90.24
0.3,15.141,10508500.0,-90.218
0.4,15.135,10506500.0,-90.235
0.5,15.138,10511000.0,-90.26
0.6,15.146,10512000.0,-90.209
0.7,15.149,10514600.0,-90.227
0.8,15.146,10513100.0,-90.223
0.9,15.137,10510400.0,-90.225
1.0,15.127,10509200.0,-90.269
1.1,15.141,10513800.0,-90.224
1.2,15.137,10516300.0,-90.208
1.3,15.128,10518500.0,-90.222
1.4,15.147,10509200.0,-90.229
1.5,15.137,10511400.0,-90.268
1.6,15.128,10521700.0,-90.227
1.7,15.128,10521100.0,-90.267
1.8,15.127,10525500.0,-90.247
1.9,15.141,10506800.0,-90.207
2.0,15.141,10510600.0,-90.249
2.1,15.133,10520100.0,-90.275
2.2,15.136,10517400.0,-90.285
2.3,15.138,10515800.0,-90.29
2.4,15.133,10510500.0,-90.228
2.5,15.146,10514200.0,-90.249
2.6,15.143,10509000.0,-90.295
2.7,15.143,10507700.0,-90.293
2.8,15.145,10504600.0,-90.286
2.9,15.133,10513300.0,-90.276
3.0,15.141,10509900.0,-90.243
