Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.4,9692210.0,-90.257
-1.9,16.421,9706280.0,-90.24
-1.8,16.425,9709550.0,-90.216
-1.7,16.417,9699650.0,-90.166
-1.6,16.398,9693470.0,-90.265
-1.5,16.415,9701360.0,-90.194
-1.4,16.404,9691140.0,-90.268
-1.3,16.418,9695990.0,-90.25
-1.2,16.426,9705930.0,-90.24
-1.1,16.398,9697110.0,-90.191
-1.0,16.43,9696480.0,-90.302
-0.9,16.396,9696900.0,-90.19
-0.8,16.408,9699930.0,-90.226
-0.7,16.42,9697380.0,-90.223
-0.6,16.41,9703790.0,-90.236
-0.5,16.423,9694330.0,-90.182
-0.4,16.414,9700810.0,-90.203
-0.3,16.413,9694740.0,-90.216
-0.2,16.417,9694920.0,-90.228
-0.1,16.412,9698180.0,-90.242
0.0,16.417,9701690.0,-90.222
0.1,16.42,9699200.0,-90.225
0.2,16.432,9698490.0,-90.195
0.3,16.423,9694600.0,-90.184
0.4,16.406,9689980.0,-90.269
0.5,16.429,9695690.0,-90.238
0.6,16.395,9687940.0,-90.268
0.7,16.408,9696400.0,-90.281
0.8,16.43,9703330.0,-90.262
0.9,16.413,9698060.0,-90.139
1.0,16.416,9690290.0,-90.223
1.1,16.416,9701540.0,-90.168
1.2,16.415,9696220.0,-90.152
1.3,16.405,9686610.0,-90.187
1.4,16.423,9703260.0,-90.254
1.5,16.4,9700460.0,-90.138
1.6,16.42,9696920.0,-90.267
1.7,16.409,9703410.0,-90.278
1.8,16.41,9704630.0,-90.228
1.9,16.413,9694520.0,-90.202
2.0,16.42,9696000.0,-90.248
2.1,16.415,9696780.0,-90.17
2.2,16.409,9692010.0,-90.211
2.3,16.403,9697780.0,-90.226
2.4,16.427,9698600.0,-90.187
2.5,16.407,9700900.0,-90.182
2.6,16.415,9701090.0,-90.201
2.7,16.417,9694330.0,-90.22
2.8,16.422,9694950.0,-90.229
2.9,16.396,9702080.0,-90.234
3.0,16.41,9691210.0,-90.228
