Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.602,10901900.0,-90.266
-1.9,14.599,10904600.0,-90.202
-1.8,14.599,10900000.0,-90.204
-1.7,14.597,10900900.0,-90.231
-1.6,14.592,10900400.0,-90.247
-1.5,14.603,10903100.0,-90.214
-1.4,14.601,10897600.0,-90.259
-1.3,14.598,10899700.0,-90.26
-1.2,14.593,10902000.0,-90.254
-1.1,14.6,10903900.0,-90.216
-1.0,14.597,10896100.0,-90.221
-0.9,14.597,10901500.0,-90.203
-0.8,14.595,10901400.0,-90.221
-0.7,14.594,10903000.0,-90.221
-0.6,14.605,10904500.0,-90.239
-0.5,14.588,10906400.0,-90.234
-0.4,14.602,10901900.0,-90.226
-0.3,14.599,10905000.0,-90.242
-0.2,14.599,10905200.0,-90.236
-0.1,14.601,10903200.0,-90.216
0.0,14.602,10899000.0,-90.226
0.1,14.6,10904900.0,-90.217
0.2,14.598,10901000.0,-90.227
0.3,14.599,10902400.0,-90.23
0.4,14.602,10901700.0,-90.242
0.5,14.606,10899400.0,-90.267
0.6,14.601,10900200.0,-90.234
0.7,14.596,10901100.0,-90.239
0.8,14.605,10900800.0,-90.229
0.9,14.596,10906100.0,-90.216
1.0,14.6,10903100.0,-90.243
1.1,14.6,10901900.0,-90.239
1.2,14.603,10903100.0,-90.228
1.3,14.597,10899600.0,-90.23
1.4,14.595,10901500.0,-90.231
1.5,14.599,10903400.0,-90.207
1.6,14.599,10901800.0,-90.207
1.7,14.601,10901600.0,-90.209
1.8,14.595,10901600.0,-90.222
1.9,14.598,10899900.0,-90.26
2.0,14.599,10904700.0,-90.243
2.1,14.597,10897800.0,-90.225
2.2,14.6,10897200.0,-90.223
2.3,14.602,10898800.0,-90.226
2.4,14.592,10903000.0,-90.248
2.5,14.595,10902200.0,-90.231
2.6,14.597,10901900.0,-90.257
2.7,14.596,10900500.0,-90.24
2.8,14.592,10903200.0,-90.259
2.9,14.6,10903700.0,-90.203
3.0,14.604,10900300.0,-90.218
