Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.228,9802090.0,-90.234
-1.9,16.227,9803990.0,-90.242
-1.8,16.229,9806990.0,-90.25
-1.7,16.234,9808050.0,-90.236
-1.6,16.248,9803680.0,-90.195
-1.5,16.236,9799660.0,-90.21
-1.4,16.233,9807190.0,-90.225
-1.3,16.226,9809670.0,-90.211
-1.2,16.228,9810000.0,-90.211
-1.1,16.245,9803460.0,-90.189
-1.0,16.233,9799930.0,-90.227
-0.9,16.233,9808700.0,-90.201
-0.8,16.233,9809120.0,-90.196
-0.7,16.234,9805550.0,-90.189
-0.6,16.242,9803040.0,-90.193
-0.5,16.234,9804260.0,-90.233
-0.4,16.236,9807590.0,-90.188
-0.3,16.239,9807070.0,-90.206
-0.2,16.231,9808200.0,-90.203
-0.1,16.244,9802570.0,-90.215
0.0,16.235,9809470.0,-90.235
0.1,16.234,9808480.0,-90.197
0.2,16.235,9806150.0,-90.189
0.3,16.231,9803100.0,-90.191
0.4,16.236,9804540.0,-90.233
0.5,16.227,9812980.0,-90.231
0.6,16.232,9804220.0,-90.193
0.7,16.229,9804490.0,-90.19
0.8,16.227,9806110.0,-90.21
0.9,16.243,9802980.0,-90.236
1.0,16.233,9809730.0,-90.207
1.1,16.227,9803650.0,-90.225
1.2,16.224,9805020.0,-90.234
1.3,16.227,9803740.0,-90.224
1.4,16.243,9808450.0,-90.233
1.5,16.23,9804090.0,-90.191
1.6,16.229,9799250.0,-90.242
1.7,16.229,9799090.0,-90.246
1.8,16.23,9799530.0,-90.241
1.9,16.245,9804840.0,-90.211
2.0,16.236,9799180.0,-90.197
2.1,16.229,9802870.0,-90.241
2.2,16.228,9806280.0,-90.241
2.3,16.23,9802100.0,-90.24
2.4,16.239,9803510.0,-90.209
2.5,16.234,9798810.0,-90.217
2.6,16.235,9804000.0,-90.222
2.7,16.236,9802740.0,-90.229
2.8,16.237,9804960.0,-90.231
2.9,16.238,9804700.0,-90.212
3.0,16.231,9799730.0,-90.234
